Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag
2222,1.0057712730234705,0.4747352732600871,0.2534547526418739,1.516459172096458,216033.0,310695.0,10.477240562438965,7.543553352355957,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S337D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S337D50R270_A006995_S075,1.63,16,21.8,5.046518374021302e-09,4.533,-1.301,216033,10.477,15.5157,36.9278,36921551,1188.0,4.533,0.0,8.225824949654722e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(1.0, 2.0]",train,8.0933
2422,1.0054812010559886,0.6925726119325979,0.128996065184625,2.1881560496652823,285056.0,276995.0,13.389226913452148,11.112630844116213,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S292D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S292D70R270_A004781_S062,1.95,16,24.0,2.0151988694688747e-09,3.687,-2.149,285056,13.389,15.3075,37.3774,37371530,1315.0,3.687,0.0,3.9296377954643055e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928
229,0.9914681311236936,0.8277687434025772,0.0331881459759523,4.215998270654692,496908.0,431280.0,12.666501998901367,13.650712013244627,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S292D70R270_A006995_S075,1.88,11,30.0,1.337831271705311e-09,4.426,-2.615,509358,12.667,15.0245,37.3774,37371502,919.0,4.426,0.0,2.515122790805985e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933
559,0.976887788063537,0.7823980606347637,0.0685444791320294,2.762685886356921,294891.0,341482.0,12.693731307983398,12.454560279846191,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D90R270_A006995_S075,1.93,12,30.0,8.274895316059446e-10,3.761,-3.751,295127,12.694,15.0245,37.3774,37371502,919.0,3.761,0.0,1.597054795999473e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933
3228,0.963150067986402,0.7673668076551126,0.0527711950355244,3.36323573221525,478211.0,408002.0,16.794010162353516,15.552453994750977,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S202D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S202D50R270_A006995_S075,2.08,20,30.0,8.5180659712695e-09,2.873,0.782,478212,16.794,14.9532,36.9278,36921495,334.0,2.873,0.0,1.7717577220240558e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933
1796,0.9610458038555296,0.3317863506390311,0.3705445512936136,1.4266894774721763,274561.0,85265.0,13.262579917907717,11.387388229370115,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D50R090_A006995_S075,4.38,10,12.6,6.541628988558267e-09,1.304,-4.437,274561,13.263,14.9182,36.7029,36701491,152.0,4.437,0.0,2.865233496988521e-08,1.8674136321195144e-05,152.0,"36.557,14.742","(3.0, 99.0]",test,8.0933
7276,0.9596019146073548,0.6514644686308375,0.1880261923743528,1.954586133072103,277132.0,173689.0,12.907654762268066,9.95638656616211,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D30R270_A006995_S075,2.59,18,12.6,1.8092554118712391e-09,3.323,-0.434,277132,12.908,15.3075,37.3774,37371530,1315.0,3.323,0.0,4.6859715167465095e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",train,8.0933
6315,0.9319358972523508,0.7827888174196511,0.0499141369643855,3.423796177613636,466849.0,417723.0,11.821624755859377,10.532649040222168,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D30R270_A006995_S075,2.29,22,30.0,2.125693486896365e-09,3.347,-0.413,467758,11.822,14.7066,37.1526,37151470,237.0,3.347,0.0,4.867838084992677e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933
9351,0.9277088918149098,0.4600390727454583,0.2642862534825444,1.617840791978307,307525.0,128153.0,17.51702880859375,11.601125717163086,BS_manning003/E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S022D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S022D70R090_A004781_S062,3.58,18,12.6,2.488915273740857e-09,2.123,-3.71,307525,17.517,14.9532,36.9278,36921495,334.0,3.71,0.0,8.910316679992268e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",test,7.928
6443,0.8855243251661382,0.6114531865337929,0.139468142226307,2.1204066437543214,357355.0,305910.0,7.511387348175049,6.838682174682617,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S157D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S157D90R090_A006995_S075,1.18,12,30.0,7.022167731748966e-10,3.75,-3.759,357355,7.511,15.2345,36.9278,36921523,927.0,3.759,0.0,8.28615792346378e-10,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933
11710,0.8701621840194329,0.0997640052826206,0.4411976399096222,1.080810650495376,195354.0,101237.0,13.633686065673828,10.27622890472412,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D50R270_A006995_S075,1.45,12,48.0,2.786230374623464e-09,0.008,-1.376,195354,13.634,15.3075,37.3774,37371530,1315.0,1.376,0.0,4.0400340432040224e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933
3698,0.8675360140245407,0.3539365496241804,0.4232302057724486,1.2423897654699636,130814.0,110747.0,18.258617401123047,11.433295249938965,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S067D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S067D50R090_A006995_S075,4.09,15,12.6,3.452871620005256e-09,1.386,-4.369,130817,18.259,15.3075,37.3774,37371530,1315.0,4.369,0.0,1.4122244925821498e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",test,8.0933
2329,0.8515358886430097,0.7161663258847821,0.1066103140232147,2.236692182186081,326974.0,288641.0,21.225624084472656,17.049104690551758,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D70R090_A006995_S075,2.98,11,9.6,1.160808408902644e-09,2.598,-4.458,326984,21.226,14.7066,37.1526,37151470,237.0,4.458,0.0,3.45920905852988e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933
10732,0.8369378482235456,0.7792485637688011,0.0565029900854439,3.083721313091228,451216.0,412886.0,20.2517032623291,12.393471717834473,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D90R090_A006995_S075,2.44,15,30.0,3.1910669260970136e-10,3.487,1.177,451216,20.252,14.7066,37.1526,37151470,237.0,3.487,0.0,7.786203299676713e-10,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933
2362,0.8078760328493766,0.7529613315986725,0.0557554850657441,3.0333016776971777,465911.0,418447.0,9.555173873901367,9.371865272521973,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S337D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S337D30R270_A006995_S075,1.64,19,30.0,1.3343102738931215e-09,2.973,1.188,465911,9.555,15.3075,37.3774,37371530,1315.0,2.973,0.0,2.188268849184719e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933
5524,0.8051634700711229,0.5206111120729529,0.2258686728843387,1.6273911631110365,331784.0,160376.0,10.479402542114258,12.131108283996582,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S202D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S202D50R270_A006995_S075,2.37,38,48.0,3.386132119945328e-09,1.71,0.529,331784,10.479,15.3075,37.3774,37371530,1315.0,1.71,0.0,8.025133124270427e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
7695,0.7993600102594889,0.4809263917220168,0.2386175738577617,1.5621723859344618,330941.0,150666.0,9.131475448608398,9.313519477844238,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01783N3758_S004,E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01783N3758_S004,1.73,10,34.3,2.554533138809737e-09,0.068,0.059,330941,9.131,17.83,37.58,37581782,42.0,0.068,1.0,4.419342330140845e-09,1.8674136321195144e-05,119.0,"37.457,17.742","(1.0, 2.0]",test,8.61
4213,0.7974808292785446,0.3553152311221095,0.4220287407343163,1.2318108436082411,201766.0,106186.0,14.55044174194336,8.314189910888672,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S247D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S247D70R270_A012497_S042,2.15,23,30.0,1.9646444981897303e-09,2.515,-1.44,201766,14.55,15.3446,37.6022,37601534,569.0,2.515,0.0,4.22398567110792e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(2.0, 3.0]",test,8.0933
1865,0.7948368665628008,0.7186133142596092,0.1088700497986914,2.1608043722512327,319324.0,232740.0,18.202157974243164,16.71767234802246,BS_manning003/E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S022D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S022D90R090_A004781_S062,2.84,23,12.6,7.492586050810077e-09,3.104,-3.1,319324,18.202,14.9887,37.1526,37151498,656.0,3.104,0.0,2.1278944384300625e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",train,7.928
7218,0.7924189342507495,0.8021282621542376,0.0402439033871235,3.4696533163008625,499303.0,442657.0,15.83140754699707,13.397333145141602,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D50R270_A006995_S075,2.74,22,30.0,8.207469996733271e-09,3.385,1.373,499303,15.831,15.2708,37.1526,37151527,1118.0,3.385,0.0,2.2488467791049164e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",train,8.0933
4500,0.7700382496619903,0.6789479432964072,0.127132459506098,2.0234597003192487,363037.0,289848.0,15.49399757385254,14.417325973510742,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D70R090_A006995_S075,4.27,22,10.4,1.567923777820348e-09,2.258,0.689,363038,15.494,14.9182,36.7029,36701491,152.0,2.258,0.0,6.695034531292885e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(3.0, 99.0]",test,8.0933
1673,0.7634172288228713,0.3941067917501893,0.216579450645944,1.2422721119329525,182645.0,347861.0,6.590345859527588,6.819849014282227,BS_manning003/E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S337D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S337D70R270_A003139_S050,1.26,16,30.0,5.521640073725941e-09,3.017,-1.717,182645,6.59,15.2708,37.1526,37151527,1118.0,3.017,0.0,6.957266492894686e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.7453
5837,0.7370067523220946,0.676072463207888,0.1220800692275777,2.0199224761470864,324476.0,312866.0,7.963658332824707,7.489541053771973,BS_manning003/E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S337D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S337D50R270_A003139_S050,1.33,21,30.0,1.8155773067723816e-08,2.975,-0.895,324476,7.964,15.2708,37.1526,37151527,1118.0,2.975,0.0,2.4147178180072675e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.7453
5005,0.734159095474302,-0.6380595323255998,0.3627860373647255,0.723707882745125,157700.0,396036.0,7.216928482055664,5.502872943878174,BS_manning003/E01267N3753E01646N3535-BS-M754_E01527N3715_D010_S157D90R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01527N3715_D010_S157D90R270_A001972_S039,1.86,15,30.0,4.548324734812023e-09,1.974,-1.957,157700,7.217,15.2708,37.1526,37151527,1118.0,1.974,0.0,8.459884006750363e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.5435
3703,0.7289843807132205,0.6332608771379763,0.1446082863777267,1.8196123788287004,298432.0,272375.0,7.026998043060303,7.7208251953125,BS_manning003/E01108N3882E01527N3690-BS-M809_E01506N3760_D010_S337D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01506N3760_D010_S337D70R270_A012497_S042,1.1,24,30.0,4.3858469498537635e-10,2.515,-1.441,298432,7.027,15.0608,37.6022,37601506,255.0,2.515,0.0,4.82443164483914e-10,1.8674136321195144e-05,255.0,"37.457,15.042","(1.0, 2.0]",test,8.0933
9465,0.7194023701231916,0.4317489023538137,0.3041888447115898,1.352361602328856,288810.0,139180.0,7.822481155395508,7.197295188903809,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D50R270_A006995_S075,1.81,11,48.0,2.786230374623464e-09,2.229,-0.17,288810,7.822,15.3075,37.3774,37371530,1315.0,2.229,0.0,5.0430769780684705e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933
8230,0.7134930401965074,0.7450808501797821,0.0911495457106128,2.277845047868277,379982.0,322072.0,18.74817276000977,11.85536766052246,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D90R090_A006995_S075,4.47,30,30.0,1.62864388583957e-09,2.537,0.75,379983,18.748,14.9182,36.7029,36701491,152.0,2.537,0.0,7.280038169702878e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(3.0, 99.0]",test,8.0933
2013,0.7066613708302517,0.3543081127303131,0.1428205390751552,1.279724371447906,285027.0,409362.0,9.292158126831056,7.507917881011963,BS_manning003/E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S157D90R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S157D90R270_A003139_S050,2.39,15,30.0,2.9162089227060233e-09,2.514,-2.5,285027,9.292,15.2708,37.1526,37151527,1118.0,2.514,0.0,6.969739325267396e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,7.7453
2455,0.7044732617146806,-0.1770573719654002,0.2862955068464355,0.8439331319199183,181893.0,368041.0,7.002747058868408,5.942522048950195,BS_manning003/E00979N4372E01586N3827-BS-M809_E01520N3850_D010_S337D70R090_A006995_S075,E00979N4372E01586N3827-BS-M809_E01520N3850_D010_S337D70R090_A006995_S075,1.97,26,12.6,4.949719555337825e-10,0.178,0.079,181893,7.003,15.2099,38.5016,38501520,16.0,0.178,0.0,9.750947524015515e-10,1.8674136321195144e-05,16.0,"38.357,15.042","(1.0, 2.0]",test,8.0933
2013,0.6947122879531954,0.7861659456387744,0.0678771426376624,2.561121194680329,422922.0,343643.0,18.921119689941406,14.529805183410645,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S022D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S022D90R090_A006995_S075,3.64,19,10.0,2.013765711772216e-09,1.698,0.75,422922,18.921,15.2708,37.1526,37151527,1118.0,1.698,0.0,7.3301071908508675e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",test,8.0933
7893,0.6899284043365249,0.5760855291367223,0.2201165338074111,1.4148700330442556,176200.0,155364.0,18.791156768798828,15.543583869934082,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D50R090_A006995_S075,4.35,21,12.6,4.852285312123384e-09,1.371,-4.383,176200,18.791,14.7066,37.1526,37151470,237.0,4.383,0.0,2.110744110773672e-08,1.8674136321195144e-05,337.0,"36.857,14.442","(3.0, 99.0]",test,8.0933
10993,0.6842364632595683,0.7683018349939392,0.0736151803877864,2.419335683996937,402985.0,299583.0,18.492338180541992,13.771859169006348,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S067D90R090_A006995_S075,2.17,17,12.6,2.677802609174997e-09,2.375,0.753,402985,18.492,14.9887,37.1526,37151498,656.0,2.375,0.0,5.810831661909744e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933
5621,0.6723333719868992,-1.611379607475722,0.5379937208856196,0.5181393192204227,45298.0,200785.0,8.805956840515137,8.575017929077148,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S022D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S022D70R270_A003139_S050,0.58,14,30.0,4.472978391774592e-09,2.999,-1.704,45298,8.806,14.9532,36.9278,36921495,334.0,2.999,0.0,2.5943274672292636e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(0.3, 1.0]",test,7.7453
3236,0.6697711078160381,0.6672067803985229,0.1304779676448291,1.8406976273559343,359963.0,207791.0,17.38340187072754,14.35666275024414,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S067D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S067D70R090_A006995_S075,2.58,17,12.6,1.963738973892793e-09,1.344,0.454,359963,17.383,15.2708,37.1526,37151527,1118.0,1.344,0.0,5.066446552643406e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933
9088,0.6697424523441755,0.7415155230584426,0.0951024137834795,2.052977701768588,341199.0,308379.0,13.19765567779541,11.0884428024292,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S067D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S067D30R270_A006995_S075,1.67,16,30.0,9.982298213053632e-09,3.324,-0.434,341199,13.198,14.9887,37.1526,37151498,656.0,3.324,0.0,1.6670438015799564e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933
10650,0.6674760923752792,0.8263423864475155,0.0483601748054397,2.899722659367357,420160.0,338544.0,16.855045318603516,13.5780029296875,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S247D50R270_A006995_S075,2.31,17,30.0,3.800450501162162e-09,2.906,0.303,420160,16.855,14.7066,37.1526,37151470,237.0,2.906,0.0,8.779040657684595e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933
5748,0.657563710109593,0.7188884015969699,0.0847940421390557,2.0920459971076766,349272.0,417705.0,8.430474281311035,7.330077171325684,BS_manning003/E01267N3753E01646N3535-BS-M774_E01498N3715_D010_S022D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01498N3715_D010_S022D70R270_A003139_S050,1.12,14,30.0,1.2527171260124649e-08,3.007,-1.73,349272,8.43,14.9887,37.1526,37151498,656.0,3.007,0.0,1.4030431811339608e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.7453
9198,0.6559428126773365,0.8028120208808156,0.0533786088921274,2.721736893993335,418763.0,367980.0,10.06095027923584,8.90219497680664,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S112D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S112D50R270_A004781_S062,1.67,10,30.0,1.3959282219942744e-08,3.617,-1.142,418763,10.061,15.0245,37.3774,37371502,919.0,3.617,0.0,2.331200130730438e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928
9030,0.6534965611500778,0.5937066215516338,0.1804117385773059,1.4971677576543017,261398.0,279775.0,7.637482643127441,6.856804370880127,BS_manning003/E01108N3882E01527N3690-BS-M809_E01424N3782_D010_S292D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01424N3782_D010_S292D50R270_A012497_S042,1.12,23,30.0,4.868428129545056e-09,2.531,-0.692,261398,7.637,14.2435,37.8271,37821424,14.0,2.531,0.0,5.452639505090463e-09,1.8674136321195144e-05,19.0,"37.757,14.142","(1.0, 2.0]",test,8.0933
5843,0.6519387987868241,0.7113986185018608,0.0864361624676894,1.86458675660617,265445.0,291199.0,10.610336303710938,11.814993858337402,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S067D90R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S067D90R270_A004781_S062,1.38,15,30.0,2.113310915028075e-09,3.107,-3.1,265446,10.61,15.0245,37.3774,37371502,919.0,3.107,0.0,2.916369062738743e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",train,7.928
3727,0.6322501011054368,0.7767835277894435,0.0603194524291563,2.614746937501581,425590.0,391395.0,9.508636474609377,8.310975074768066,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S157D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S157D50R270_A006995_S075,1.46,11,30.0,5.338361728438196e-09,2.966,2.253,425590,9.509,15.0245,37.3774,37371502,919.0,2.966,0.0,7.794008123519767e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933
5023,0.6320238757729498,0.6876687939522121,0.1412107763300326,1.6898304293704556,261602.0,199314.0,18.615678787231445,16.07547950744629,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S067D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S067D70R090_A004781_S062,2.2,22,30.0,2.181896736902537e-09,2.139,-3.678,261602,18.616,15.3075,37.3774,37371530,1315.0,3.678,0.0,4.8001728211855816e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,7.928
