Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
6030,0.4169981818508377,0.8732756661795518,0.0608560612053974,2.100901789808383,99004.0,80938.0,20.455360412597656,15.376925468444824,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S112D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S112D90R090_A006995_S075,2.55,13,7.7,3.8703945673467596e-10,1.984,1.092,99004,20.455,14.9532,36.9278,36921495,334.0,1.984,0.0,9.86950614673423e-10,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933,BS
11330,0.4131254991109994,0.8878786961337389,0.0423398545484028,2.401029268178158,125288.0,96103.0,14.038681030273438,11.939199447631836,BS_manning003/E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S337D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S337D30R270_A006995_S075,3.12,15,8.3,7.78268951445169e-10,3.443,-0.341,125288,14.039,15.7223,36.4781,36471572,380.0,3.443,0.0,2.428199128508928e-09,1.8674136321195144e-05,380.0,"36.257,15.642","(3.0, 99.0]",test,8.0933,BS
4101,0.4088483129340927,0.9179344958204858,0.026461891991757,2.891338681538418,148205.0,141788.0,21.06748962402344,19.42768096923828,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S292D50R270_A006995_S075,2.14,18,8.3,4.901654559243035e-09,3.584,2.006,149051,21.067,15.5157,36.9278,36921551,1188.0,3.584,0.0,1.0489540756780097e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(2.0, 3.0]",test,8.0933,BS
11705,0.4040750557003037,0.7176077419768263,0.1719158427887698,1.2965991485946735,54322.0,36153.0,15.974781036376951,10.630694389343262,BS_manning003/E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S112D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S112D70R090_A004781_S062,2.04,19,8.6,3.248943379323104e-09,2.12,-3.715,54322,15.975,14.7066,37.1526,37151470,237.0,3.715,0.0,6.627844493819132e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,7.928,BS
2187,0.3991565766328175,0.8407944962495871,0.0776239932751184,1.845782974689228,87568.0,97435.0,12.87285614013672,7.814486026763916,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D30R270_A006995_S075,2.12,13,7.3,1.1709503481980721e-09,3.341,-0.417,87568,12.873,15.3075,37.3774,37371530,1315.0,3.341,0.0,2.4824147381799127e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933,BS
3187,0.3963638649924157,0.7622566633564678,0.1064371413378452,1.4132069080548706,58669.0,55981.0,17.792804718017578,12.315532684326172,BS_manning003/E01267N3753E01646N3535-BS-M792_E01467N3692_D010_S247D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01467N3692_D010_S247D70R090_A004781_S062,2.7,20,7.5,2.454068212902207e-09,2.114,-3.718,58669,17.793,14.672,36.9278,36921467,100.0,3.718,0.0,6.6259841748359606e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,7.928,BS
9967,0.386791604692913,0.6131231084365507,0.2746270149630702,1.0411577536000003,38801.0,22898.0,13.61296272277832,8.394357681274414,BS_manning003/E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S112D90R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S112D90R270_A012497_S042,2.8,11,7.7,1.578435588865982e-09,0.124,0.092,38801,13.613,15.1345,38.0519,38051513,120.0,0.124,0.0,4.4196196488247504e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(2.0, 3.0]",test,8.0933,BS
6075,0.3823998290908236,0.9262768136414375,0.0289420374194557,2.756515861771645,121358.0,106795.0,23.531578063964844,17.30340576171875,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S067D90R090_A006995_S075,4.14,12,8.0,5.27962119055498e-10,1.876,0.986,123017,23.532,14.9182,36.7029,36701491,152.0,1.876,0.0,2.1857631728897604e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(3.0, 99.0]",test,8.0933,BS
1937,0.3821266564926572,0.1232598262667509,0.2903912473912466,0.6754388247845409,22165.0,48857.0,9.467745780944824,7.805418491363525,BS_manning003/E01267N3753E01646N3535-BS-M754_E01519N3670_D010_S022D50R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01519N3670_D010_S022D50R270_A001972_S039,1.53,14,7.5,2.2693455273659543e-08,2.387,-0.669,22165,9.468,15.1986,36.7029,36701519,388.0,2.387,0.0,3.4720986568699105e-08,1.8674136321195144e-05,388.0,"36.557,15.042","(1.0, 2.0]",test,7.5435,BS
11744,0.3820879287188429,0.7755242778329029,0.1254522513808844,1.4637013442881666,69416.0,45551.0,13.283092498779297,8.9104585647583,BS_4-8_manning003/E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S292D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S292D70R270_A012497_S042,2.42,14,8.0,6.417845120288033e-10,2.538,-1.417,69416,13.283,14.4587,37.3774,37371445,38.0,2.538,0.0,1.553118519109704e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(2.0, 3.0]",test,8.0933,BS
