Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
8083,0.2181250212779293,0.9484211400981508,0.017781383668245,2.648539913516478,130486.0,122103.0,13.694571495056152,13.200236320495604,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S022D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S022D70R270_A006995_S075,2.29,16,7.1,3.0572699667271803e-09,4.449,-2.609,130636,13.695,15.2345,36.9278,36921523,927.0,4.449,0.0,7.001148223805243e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
8724,0.2175480390866479,0.9163875474746564,0.0441237324545238,1.7549595078564486,72133.0,58647.0,18.932430267333984,15.517486572265623,BS_manning003/E01267N3753E01646N3535-BS-M792_E01547N3670_D010_S022D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01547N3670_D010_S022D90R090_A004781_S062,4.02,11,7.7,1.8575480335674074e-09,0.869,0.37,72133,18.932,15.479,36.7029,36701547,617.0,0.869,0.0,7.467343094940977e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(3.0, 99.0]",test,7.928,BS
6820,0.2168127044775097,0.7772585365985547,0.1231820570933259,1.082919467901197,52346.0,40389.0,8.583133697509766,8.54882526397705,BS_manning003/E01108N3882E01527N3690-BS-M792_E01474N3737_D010_S292D50R270_A008541_S034,E01108N3882E01527N3690-BS-M792_E01474N3737_D010_S292D50R270_A008541_S034,1.59,15,8.0,9.347018580828883e-09,2.087,-0.587,52346,8.583,14.7416,37.3774,37371474,120.0,2.087,0.0,1.4861759543517926e-08,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,7.928,BS
10753,0.2157391790316388,0.8131743744360705,0.097171320067909,1.1407483315259934,51764.0,34669.0,13.159222602844238,10.20817756652832,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S067D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S067D70R090_A006995_S075,2.33,11,7.7,3.997779722081539e-10,0.109,0.065,51764,13.159,15.4068,36.2533,36251540,135.0,0.109,0.0,9.314826752449983e-10,1.8674136321195144e-05,200.0,"35.957,15.342","(2.0, 3.0]",test,8.0933,BS
91,0.21469158063495,0.850130148816814,0.0847539721763633,1.2909099678319884,63971.0,56380.0,16.340831756591797,11.545572280883787,BS_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S292D50R270_A006995_S075,1.98,13,8.0,1.8465430461885503e-09,1.673,0.448,63971,16.341,15.7595,36.7029,36701575,602.0,1.673,0.0,3.6561552314533294e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(1.0, 2.0]",test,8.0933,BS
9723,0.2135801034352425,0.8545839015107147,0.0773143670599982,1.3109440363588565,66005.0,61230.0,15.27207088470459,12.364946365356444,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S292D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S292D30R270_A006995_S075,1.12,12,8.6,2.054526384351552e-09,2.261,0.477,66005,15.272,14.7066,37.1526,37151470,237.0,2.261,0.0,2.3010695504737384e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,8.0933,BS
4667,0.2133765946096656,0.8864231111903128,0.0574476663203895,1.4948160458967306,56458.0,52854.0,13.44052505493164,11.489315032958984,BS_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S157D30R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S157D30R090_A006995_S075,4.0,13,7.7,1.567461875650737e-09,0.614,0.43,56458,13.441,15.7595,36.7029,36701575,602.0,0.614,0.0,6.269847502602948e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(3.0, 99.0]",test,8.0933,BS
3413,0.2126228793348398,0.9538254098500129,0.0169461653656042,2.625748963319172,122713.0,127389.0,16.59762191772461,15.456665992736816,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D90R270_A006995_S075,4.6,13,7.7,1.2313646765419739e-09,3.71,2.274,122713,16.598,15.2708,37.1526,37151527,1118.0,3.71,0.0,5.6642775120930805e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",train,8.0933,BS
10583,0.212521950446127,0.8961829211872689,0.0581825895417245,1.5123345642554644,49327.0,41418.0,16.15510368347168,12.90361785888672,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01568N3625_D010_S022D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01568N3625_D010_S022D90R270_A006995_S075,4.26,12,8.0,1.8476821113881327e-10,-0.108,-0.202,49327,16.155,15.6856,36.2533,36251568,221.0,0.202,0.0,7.871125794513451e-10,1.8674136321195144e-05,502.0,"35.957,15.642","(3.0, 99.0]",test,8.0933,BS
12658,0.211788224415437,0.9174462135268384,0.0449822665677293,1.7102042986032222,56343.0,47497.0,15.697720527648926,13.935993194580078,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S022D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S022D90R270_A006995_S075,4.82,13,7.7,3.080686803398827e-10,-0.23,-0.434,56364,15.698,15.7595,36.7029,36701575,602.0,0.434,0.0,1.484891039238234e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(3.0, 99.0]",train,8.0933,BS
2672,0.2117279861866297,0.903938323389512,0.0504914281543845,1.6047673720112237,63437.0,51343.0,14.182523727416992,12.766450881958008,BS_manning003/E01267N3753E01646N3535-BS-M809_E01544N3647_D010_S022D30R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01544N3647_D010_S022D30R090_A006995_S075,3.44,12,8.0,1.475733033752782e-09,0.126,0.024,63437,14.183,15.4427,36.4781,36471544,310.0,0.126,0.0,5.0765216361095715e-09,1.8674136321195144e-05,310.0,"36.257,15.342","(3.0, 99.0]",test,8.0933,BS
6004,0.2114786761431292,0.9322567196117498,0.0308658387151952,2.029841087286398,95751.0,87474.0,19.555076599121094,13.55122184753418,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S247D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S247D70R270_A004781_S062,3.3,12,7.1,3.825092982784084e-09,2.532,1.135,95751,19.555,15.2345,36.9278,36921523,927.0,2.532,0.0,1.2622806843187477e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",test,7.928,BS
2404,0.2114370397131635,0.8471277302846243,0.0917980353850028,1.240268374910537,46934.0,32326.0,12.597427368164062,11.25934886932373,BS_manning003/E01267N3753E01646N3535-BS-M792_E01575N3670_D010_S337D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01575N3670_D010_S337D50R270_A004781_S062,4.78,11,7.7,4.917833975867007e-09,-0.237,-0.521,46934,12.597,15.7595,36.7029,36701575,602.0,0.521,0.0,2.3507246404644294e-08,1.8674136321195144e-05,602.0,"36.557,15.642","(3.0, 99.0]",test,7.928,BS
6993,0.211318753222928,0.9139877607876932,0.0416208004948774,1.7003468745210173,69265.0,67967.0,19.080461502075195,14.428593635559082,BS_manning003/E01267N3753E01646N3535-BS-M792_E01516N3647_D010_S022D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01516N3647_D010_S022D70R090_A004781_S062,3.81,11,7.7,2.004545574525544e-09,1.806,0.628,69265,19.08,15.1631,36.4781,36471516,142.0,1.806,0.0,7.637318638942323e-09,1.8674136321195144e-05,142.0,"36.257,15.042","(3.0, 99.0]",test,7.928,BS
