id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01859N3400_D010_S247D30R090_A006995_S075	16	16	16	16	15	20	14	15	18	0	0	10	0	10	10	12	10	10	11	24	10	11	11	0	21	10	17	11	14	17	10	11	11	11	10	14	11	10	10	11	11	11	10	11	16	14	14	11	17	11	11	12	12	11	15	20	11	19	12	14	23	26	19	30	12	17	17	15	12	12	14	12	12	19	25	24	24	13	14	14	14	13	15	12	12	14	14
BS_4-8_manning003_extreme/E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S022D90R090_A012497_S042	23	39	40	33	32	22	17	22	18	0	0	15	0	14	35	37	15	16	12	13	15	11	19	0	11	18	21	21	22	23	25	11	15	24	19	20	20	23	19	17	18	15	15	12	16	15	11	15	18	18	12	22	12	11	12	17	20	25	25	26	23	22	27	27	27	16	17	21	42	42	24	11	17	13	14	14	30	15	11	19	34	42	25	13	11	12	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01923N3310_D010_S067D50R090_A004781_S062	32	15	15	16	15	16	21	15	18	0	0	20	0	12	11	11	12	10	10	11	13	10	10	0	34	13	22	12	13	15	19	13	10	23	10	14	10	10	10	10	18	17	15	12	12	11	12	10	14	14	12	16	12	10	13	10	14	35	16	10	23	24	16	13	12	16	18	16	12	19	10	13	19	15	15	15	13	16	12	12	11	14	12	15	12	10	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01990N3378_D010_S202D50R090_A006995_S075	34	34	34	35	33	23	17	35	21	0	0	33	0	13	13	14	13	13	14	14	14	14	22	0	24	13	22	22	16	20	14	14	20	14	19	18	23	14	14	14	14	14	13	13	19	16	11	14	20	14	14	14	22	10	13	10	13	15	14	24	28	28	29	33	13	20	13	17	13	14	17	13	19	18	14	14	12	15	15	15	16	16	18	18	11	16	17
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M774_E01592N3602_D010_S067D90R270_A003139_S050	28	29	29	29	28	16	27	28	14	0	0	13	0	13	12	10	12	10	13	14	10	10	10	0	16	23	14	17	13	15	16	17	19	24	10	21	19	21	17	19	17	16	14	13	16	14	11	12	19	20	21	16	23	10	12	17	21	15	17	21	22	24	29	30	31	17	19	24	19	17	10	12	18	16	13	26	23	16	11	14	10	12	11	14	11	12	11
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M809_E01822N3917_D010_S112D90R270_A006995_S075	25	19	19	19	19	20	22	24	40	0	0	21	0	13	13	18	17	16	17	15	16	13	15	0	22	19	17	14	20	16	16	12	11	17	19	17	17	11	11	20	20	18	16	13	12	15	12	13	17	17	17	15	14	10	13	10	35	18	26	19	21	22	24	27	11	17	19	21	19	10	17	14	13	12	23	20	22	13	13	13	22	21	20	19	22	14	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01613N3557_D010_S067D70R090_A006995_S075	15	16	16	14	17	18	17	29	22	0	0	26	0	13	14	11	12	11	14	13	14	11	17	0	25	14	21	17	13	15	16	17	19	24	10	21	19	10	17	19	18	16	15	13	12	14	12	15	16	18	20	18	24	10	13	18	21	25	10	28	22	24	28	29	34	16	19	20	16	11	14	12	18	14	14	22	22	15	14	13	12	11	13	14	11	13	13
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M792_E01564N3602_D010_S067D90R270_A004781_S062	28	30	31	29	29	16	28	28	34	0	0	26	0	13	12	11	12	15	13	14	10	11	11	0	16	21	17	17	13	11	16	14	20	24	19	21	20	21	17	18	17	16	14	12	16	14	12	13	20	19	21	17	23	10	11	17	22	16	25	27	23	24	29	30	31	17	19	21	20	11	10	12	18	17	14	21	23	16	11	11	10	10	11	14	18	17	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01840N3445_D010_S067D70R090_A006995_S075	15	16	16	14	15	18	12	13	22	0	0	27	0	13	17	11	16	11	12	15	13	11	10	0	12	13	20	17	13	14	17	12	10	24	13	13	19	11	11	11	17	17	16	12	15	14	11	10	16	18	14	16	12	11	14	10	10	27	17	28	24	25	28	29	30	16	18	20	18	13	13	14	20	16	14	28	28	14	14	13	16	14	17	14	14	15	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01664N3535_D010_S067D90R270_A003139_S050	27	29	29	13	28	16	11	28	15	0	0	26	0	13	17	11	12	11	14	14	10	11	10	0	15	13	20	16	13	17	17	18	19	25	10	21	19	10	17	18	17	16	14	13	11	14	11	12	19	20	21	24	23	10	12	17	21	26	16	21	23	24	29	30	37	17	20	24	20	11	10	12	18	17	14	13	22	20	15	11	10	14	11	14	12	12	16
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01613N3557_D010_S067D70R270_A004781_S062	28	29	16	14	16	16	27	28	22	0	0	27	0	13	14	12	12	11	13	12	10	11	20	0	14	14	20	16	13	11	16	18	11	25	19	21	19	22	18	18	18	16	15	13	11	14	12	13	20	21	19	17	24	10	12	10	22	25	26	27	22	24	29	30	31	17	19	21	19	12	10	12	18	17	15	13	23	16	11	11	10	10	11	15	12	12	11
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S067D90R090_A006995_S075	29	31	31	29	30	30	27	28	28	0	0	26	0	13	12	11	16	11	13	14	10	11	10	0	19	14	14	17	13	14	16	15	18	24	21	21	19	24	11	18	17	15	14	12	16	14	11	15	15	18	22	24	23	11	12	17	20	26	27	27	22	23	28	29	34	17	20	23	17	11	14	11	17	13	44	14	13	43	45	55	43	23	43	13	13	11	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01821N3490_D010_S247D30R090_A006995_S075	16	17	17	15	16	19	13	21	18	0	0	20	0	10	10	12	10	10	12	10	10	11	11	0	25	11	12	14	14	16	10	12	13	11	23	16	21	14	13	15	21	19	16	16	16	14	16	16	17	17	16	19	11	15	16	20	10	25	13	21	24	26	19	31	31	18	18	19	19	19	20	19	20	27	25	25	33	20	20	20	21	20	22	18	19	17	20
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01909N3378_D010_S067D30R090_A006995_S075	33	16	17	15	16	15	13	14	17	0	0	18	0	13	12	15	17	10	12	14	14	18	22	0	11	24	20	17	11	13	18	16	10	24	13	12	18	10	10	12	20	20	15	12	11	11	11	15	12	14	14	16	14	10	12	11	14	16	11	10	22	21	27	13	12	16	16	14	12	11	11	14	11	16	13	24	14	14	13	13	13	11	14	15	12	11	10
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01711N3490_D010_S247D50R090_A006995_S075	33	32	33	14	31	23	18	18	21	0	0	12	0	13	13	12	18	13	13	14	14	15	13	0	11	13	21	14	16	20	14	16	15	14	14	18	13	14	14	14	14	14	14	15	19	17	18	15	21	20	16	15	15	16	20	16	14	23	17	25	17	25	31	18	15	19	21	19	17	17	17	15	18	17	29	28	27	18	18	18	19	17	20	16	14	15	17
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S157D90R270_A006995_S075	21	20	20	20	19	20	20	21	42	0	0	21	0	13	17	17	19	12	14	18	19	10	15	0	21	14	13	10	10	19	14	18	22	17	19	19	15	14	22	19	18	17	16	14	13	14	11	10	21	17	16	20	20	10	11	16	33	27	25	19	20	22	26	26	34	34	20	20	19	19	22	10	12	11	20	37	34	21	21	20	19	16	10	18	19	19	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01867N3445_D010_S247D30R090_A006995_S075	16	16	16	15	16	20	22	15	18	0	0	10	0	10	10	10	10	10	10	10	10	11	11	0	21	10	17	11	14	16	10	11	11	11	15	15	20	10	10	11	11	19	16	16	16	14	16	16	16	16	16	19	11	15	15	20	11	11	11	14	23	26	19	30	31	17	20	22	17	18	15	18	20	27	24	23	17	18	13	13	14	13	14	17	17	17	14
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M809_E01846N3895_D010_S112D70R270_A006995_S075	25	23	20	23	20	22	24	23	41	0	0	21	0	13	17	18	17	18	17	16	13	14	15	0	11	17	16	16	20	16	15	12	12	16	19	17	20	12	11	19	19	17	15	13	12	16	12	20	16	18	17	15	14	16	13	11	10	28	10	19	23	23	29	27	12	17	20	20	20	19	11	13	12	11	22	21	21	13	13	13	12	12	22	19	11	14	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01660N3512_D010_S067D30R090_A006995_S075	32	32	15	14	16	18	12	14	15	0	0	11	0	13	14	10	10	11	14	11	10	11	22	0	15	23	10	17	11	14	18	17	21	10	19	12	18	13	10	10	18	16	15	12	13	11	11	11	15	15	13	18	11	11	13	10	10	17	10	21	22	23	15	13	12	15	15	13	11	11	12	13	19	11	14	12	23	14	12	12	15	13	17	14	11	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01940N3400_D010_S067D70R090_A006995_S075	16	17	16	15	16	19	28	29	17	0	0	20	0	13	16	10	17	10	12	15	13	11	10	0	11	13	20	17	13	12	16	17	17	23	12	20	18	21	18	18	17	16	14	12	11	14	11	15	15	18	13	23	23	11	12	16	20	14	23	10	22	24	26	30	21	15	19	21	17	18	10	13	18	17	14	30	23	20	20	10	10	10	19	14	12	13	19
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M792_E01592N3602_D010_S067D90R090_A004781_S062	28	30	30	28	29	15	27	28	14	0	0	26	0	13	14	10	12	11	14	13	10	11	10	0	11	14	20	17	13	15	16	17	19	23	10	11	19	10	17	18	18	16	15	13	15	14	12	10	19	19	20	23	24	10	12	10	21	26	27	28	25	24	28	30	34	16	19	20	19	10	14	12	18	16	12	11	22	14	18	12	15	14	12	13	19	19	19
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01739N3490_D010_S067D30R090_A006995_S075	32	33	16	15	16	16	13	14	15	0	0	18	0	13	17	11	12	11	13	13	13	10	11	0	11	10	10	17	13	15	20	11	11	11	11	13	19	11	11	11	11	11	16	12	14	12	12	11	16	12	13	12	12	11	14	10	11	19	12	22	23	22	21	14	14	15	17	16	13	13	13	13	13	16	13	45	43	16	15	15	15	16	16	14	14	13	12
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01568N3625_D010_S067D90R270_A006995_S075	30	31	32	30	31	17	28	28	35	0	0	29	0	13	23	11	12	11	13	12	18	11	10	0	20	21	20	18	13	12	16	14	20	24	10	21	21	22	10	18	17	17	15	14	16	14	13	17	18	17	23	25	11	13	12	17	24	26	17	26	23	28	30	32	32	17	19	21	18	18	17	13	18	17	14	19	21	13	12	12	12	12	14	14	13	13	13
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01516N3647_D010_S067D90R090_A006995_S075	28	30	30	29	29	30	28	29	28	0	0	26	0	13	13	11	10	11	12	14	10	11	10	0	19	24	20	17	13	22	15	15	18	24	21	20	17	10	17	19	17	15	14	12	17	14	11	13	15	18	15	23	12	10	12	10	22	26	26	27	22	23	32	29	34	16	19	20	44	47	10	52	15	16	45	44	42	50	51	39	42	38	44	12	17	15	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01754N3422_D010_S067D50R090_A006995_S075	16	17	17	14	16	18	28	30	15	0	0	27	0	13	17	11	11	10	14	15	13	11	22	0	12	14	14	10	14	13	17	12	16	24	19	21	19	10	18	18	17	16	15	13	11	14	11	10	16	15	12	17	13	10	14	17	10	26	24	11	24	24	17	29	28	17	19	21	19	13	11	14	18	17	15	24	26	18	15	15	13	11	14	16	13	15	14
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M809_E01851N3917_D010_S292D70R090_A006995_S075	25	21	20	20	19	20	23	23	29	0	0	21	0	41	42	19	18	17	19	15	14	13	16	0	46	17	17	15	18	17	16	11	12	16	19	17	17	24	11	20	20	17	16	13	13	16	12	12	16	17	17	14	13	10	12	10	11	19	11	20	21	22	25	26	12	15	19	20	21	19	12	14	22	12	22	17	22	14	14	14	13	18	23	19	10	14	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01719N3535_D010_S067D70R270_A004781_S062	15	14	16	15	14	18	12	12	22	0	0	27	0	15	13	12	10	11	12	14	13	11	19	0	15	14	22	17	14	13	16	14	18	25	10	21	19	11	11	18	17	17	15	13	16	15	12	13	15	18	21	17	24	11	12	10	22	25	18	26	23	24	29	30	32	18	18	21	18	12	16	12	18	17	15	18	19	20	15	15	11	12	16	15	12	16	14
BS_4-8_manning003_extreme/E01548N3896E01854N3659-BS-M754_E01619N3760_D010_S337D50R090_A003524_S022	26	26	25	24	26	23	24	25	28	0	0	21	0	10	21	20	22	10	18	15	11	12	13	0	0	18	17	13	14	11	15	12	12	16	13	17	16	11	10	10	10	10	16	13	12	15	11	12	12	17	13	14	11	18	12	11	20	18	14	19	21	23	24	25	26	15	20	21	22	18	23	11	12	23	21	21	25	22	23	23	10	24	49	24	23	23	23
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01782N3422_D010_S067D70R090_A006995_S075	16	17	16	15	16	19	27	29	22	0	0	27	0	13	17	11	17	10	14	15	13	11	10	0	12	14	20	17	14	13	25	12	11	24	19	21	19	10	18	18	18	16	15	13	15	13	11	10	16	14	12	23	13	10	14	10	10	27	15	10	23	26	28	28	30	16	19	22	19	10	11	13	19	15	24	23	27	17	14	14	12	11	13	14	13	15	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01747N3535_D010_S022D30R090_A006995_S075	34	34	17	17	16	19	21	21	33	0	0	32	0	14	16	30	12	12	13	14	13	10	27	0	0	19	15	10	14	15	17	11	11	23	11	13	19	11	11	10	10	10	15	12	13	11	12	14	11	10	13	30	12	12	13	11	13	33	14	35	11	20	13	13	12	15	15	10	20	19	10	12	18	18	15	15	23	11	11	12	13	11	15	16	12	10	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01809N3422_D010_S067D30R090_A006995_S075	32	16	17	15	16	16	13	14	15	0	0	20	0	13	17	17	12	11	14	15	13	10	10	0	13	14	21	10	10	14	17	16	10	10	10	13	19	10	10	10	10	11	16	12	13	12	11	10	12	15	12	11	13	11	14	10	10	18	11	21	22	21	17	13	12	17	17	13	13	11	14	14	11	19	16	25	26	14	15	15	14	13	15	13	14	11	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01801N3378_D010_S247D50R090_A006995_S075	32	33	33	31	17	23	17	18	22	0	0	22	0	14	21	14	13	13	15	14	14	21	23	0	22	14	21	15	14	20	14	14	15	14	14	17	13	13	13	13	13	14	14	14	19	18	20	15	20	14	14	14	14	14	19	14	14	23	15	26	26	24	30	30	17	19	18	18	15	15	18	13	19	15	27	27	27	22	17	17	18	17	18	14	13	14	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01857N3535_D010_S202D50R270_A006995_S075	33	34	35	19	17	21	23	17	28	0	0	21	0	19	19	13	19	11	14	14	12	12	12	0	11	12	20	21	15	19	13	15	13	13	16	20	11	11	11	11	11	11	21	16	17	15	17	12	18	13	13	14	15	16	17	15	11	13	12	15	12	22	12	20	12	12	18	16	13	13	16	13	13	13	13	13	18	14	14	14	15	14	16	13	12	12	16
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S202D10R270_A006995_S075	28	28	27	27	28	25	26	26	29	0	0	28	0	16	14	23	22	14	23	20	10	10	19	0	0	17	17	19	16	16	22	19	25	25	25	22	20	25	23	22	22	20	24	18	17	16	12	24	18	19	21	31	29	27	13	13	27	37	33	36	25	41	28	28	46	14	19	13	10	23	10	34	16	19	12	16	11	12	10	10	11	10	11	25	21	10	22
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01711N3490_D010_S067D30R090_A006995_S075	32	33	33	14	16	16	13	14	15	0	0	11	0	12	17	11	11	10	14	10	13	27	18	0	11	24	10	18	13	15	19	10	11	10	10	11	21	10	10	10	11	18	15	12	14	12	12	11	16	16	14	18	10	11	13	10	10	18	10	21	23	22	27	12	13	17	17	18	12	11	15	12	19	16	14	56	44	16	14	14	14	14	15	15	11	13	12
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01592N3602_D010_S067D10R090_A006995_S075	29	30	15	14	15	16	10	10	16	0	0	30	0	13	12	11	12	14	14	14	10	10	11	0	15	24	15	12	14	15	19	15	18	10	13	22	22	13	12	19	19	18	20	15	19	15	14	15	20	21	22	19	10	13	14	19	10	29	33	35	25	28	31	31	40	19	22	24	21	19	16	14	20	15	12	20	19	16	15	10	10	11	12	15	15	19	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01832N3400_D010_S067D70R090_A006995_S075	15	16	16	14	15	18	12	14	22	0	0	27	0	13	17	10	16	11	14	15	13	11	10	0	11	23	15	10	14	12	17	17	11	24	19	13	18	20	17	18	17	16	15	13	12	13	11	10	16	14	11	16	13	10	13	10	20	16	24	11	23	24	27	28	29	17	19	20	19	10	11	13	17	16	15	23	27	17	12	13	12	11	13	15	13	15	15
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01715N3512_D010_S067D30R090_A006995_S075	32	33	33	31	31	19	13	14	17	0	0	18	0	12	11	15	11	10	12	13	13	10	18	0	12	23	22	12	13	15	19	15	11	10	10	13	19	11	11	10	11	17	16	12	15	13	12	11	16	18	13	12	12	11	13	10	11	18	13	22	14	24	27	15	13	16	18	17	13	13	17	14	20	16	13	59	43	16	17	17	17	15	18	14	13	12	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E02272N3310_D010_S022D30R090_A006995_S075	17	18	18	18	17	18	20	20	22	0	0	26	0	19	17	16	16	17	14	15	12	14	15	0	0	13	14	16	17	18	15	13	15	14	15	18	21	15	15	22	20	17	17	17	17	15	15	14	16	18	15	16	14	15	15	17	14	11	17	13	24	21	17	17	15	16	15	17	15	15	14	11	17	16	14	13	13	17	16	15	15	13	17	17	15	15	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01855N3378_D010_S067D70R090_A006995_S075	15	16	16	15	15	19	12	13	17	0	0	17	0	14	17	10	16	11	12	15	13	18	10	0	12	13	20	17	14	12	17	17	11	24	19	13	17	10	17	18	17	16	15	12	11	13	11	15	15	13	13	16	13	10	12	16	20	37	13	10	22	24	26	27	27	16	18	20	18	10	11	13	19	15	14	23	27	16	11	11	11	10	12	14	13	14	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01747N3535_D010_S067D30R090_A004781_S062	32	15	15	14	16	15	12	14	16	0	0	10	0	13	10	10	11	10	12	15	13	18	18	0	12	14	21	10	10	15	18	10	11	20	10	12	19	11	11	11	11	11	15	12	13	12	12	13	13	13	12	16	13	12	12	16	14	20	15	36	22	25	22	34	33	21	23	23	22	19	17	20	19	15	12	21	43	20	17	17	31	17	20	20	20	20	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01882N3378_D010_S067D50R090_A006995_S075	15	17	17	15	15	18	12	14	17	0	0	18	0	13	17	15	16	11	14	14	14	17	22	0	12	14	20	17	10	13	18	13	10	24	13	13	18	13	10	18	17	16	15	12	11	10	11	15	15	13	14	16	14	10	12	10	14	16	13	10	22	24	27	27	12	16	18	16	12	10	11	13	10	16	15	23	25	17	12	12	12	10	13	14	12	11	10
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01688N3512_D010_S067D70R090_A006995_S075	15	16	16	15	16	19	18	29	33	0	0	29	0	12	17	11	11	10	12	13	13	11	10	0	13	14	15	16	14	14	19	13	10	24	10	21	19	11	20	18	18	16	16	14	14	14	12	15	16	18	13	24	14	12	13	18	21	25	15	28	24	24	28	29	22	16	18	20	17	10	14	13	18	15	13	23	23	14	16	16	14	13	15	14	13	14	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01719N3535_D010_S067D30R090_A006995_S075	32	33	16	14	16	15	12	14	16	0	0	18	0	14	13	11	11	11	12	15	13	10	10	0	14	10	21	10	13	16	19	10	12	10	13	13	19	11	11	11	12	16	15	12	13	13	12	13	16	15	13	15	13	12	12	16	21	23	16	19	23	24	26	27	15	15	17	16	16	17	17	13	19	15	12	45	45	18	17	16	15	14	17	15	16	15	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01805N3400_D010_S067D70R090_A003139_S050	34	16	16	14	15	17	18	13	23	0	0	15	0	13	14	10	16	11	14	15	10	11	22	0	12	14	22	22	13	12	17	17	21	23	18	20	19	10	18	17	16	16	15	12	11	14	11	15	12	14	12	17	13	10	13	16	21	37	15	10	22	24	17	26	21	16	18	10	18	10	11	13	17	15	14	13	24	10	11	11	10	15	11	15	13	10	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01959N3355_D010_S247D50R090_A006995_S075	32	34	17	15	17	20	25	19	22	0	0	22	0	16	16	14	16	16	15	15	13	22	16	0	24	15	15	15	15	19	13	16	15	15	18	17	23	15	15	14	14	14	14	14	18	18	18	14	19	20	13	15	23	10	18	17	35	22	14	25	25	23	29	20	13	19	19	17	14	14	10	12	18	14	15	13	19	16	16	16	16	16	24	15	12	14	12
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01470N3715_D144_S067D10R270_A006995_S075	29	30	30	29	29	30	29	30	30	0	0	32	0	30	30	57	26	26	12	25	11	12	25	0	22	23	21	19	19	18	18	17	22	24	26	23	23	15	10	14	46	30	31	34	19	16	14	25	26	25	25	25	24	20	15	19	10	32	35	13	35	35	32	33	32	38	48	59	20	41	14	15	13	27	43	42	43	45	40	40	44	10	43	11	11	11	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01801N3378_D010_S067D50R090_A006995_S075	17	18	17	15	16	19	12	14	15	0	0	27	0	13	17	17	17	11	14	16	12	17	10	0	12	14	20	16	14	12	16	17	16	23	19	13	17	10	10	18	17	16	15	13	11	13	12	10	16	14	13	16	13	10	13	16	20	16	38	11	22	25	15	27	13	17	19	20	13	13	11	13	17	15	15	24	25	21	15	16	16	15	18	15	13	15	14
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S022D70R090_A006995_S075	35	18	18	18	18	19	20	35	33	0	0	38	0	30	14	16	17	13	13	13	15	11	16	0	11	18	19	17	10	15	16	15	15	16	19	15	20	19	19	17	17	16	15	12	12	14	11	15	15	15	12	21	12	17	11	18	19	25	21	25	22	23	25	26	28	15	18	18	19	18	13	12	18	17	13	13	31	19	15	16	24	13	16	17	11	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01820N3333_D010_S067D50R090_A006995_S075	34	18	18	16	19	20	29	30	23	0	0	17	0	14	13	16	11	12	13	15	12	17	27	0	14	14	15	16	14	13	17	17	16	24	19	16	18	11	18	17	17	16	15	12	12	15	11	13	15	19	13	16	25	10	13	16	21	14	23	27	23	24	16	27	29	16	18	21	17	12	11	13	19	15	14	24	24	21	17	16	15	14	17	14	12	13	13
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M792_E01846N3895_D010_S112D90R270_A004781_S062	25	18	18	19	18	20	22	23	40	0	0	20	0	14	13	16	10	17	18	15	13	13	16	0	44	17	17	15	10	16	16	11	12	16	19	17	16	11	10	19	10	17	16	13	12	16	12	12	16	17	17	14	22	10	12	10	21	19	28	19	21	22	24	24	11	17	19	20	11	19	11	11	12	12	19	13	14	14	13	13	21	10	20	18	12	14	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01821N3490_D010_S067D30R090_A006995_S075	34	16	17	15	17	16	21	14	15	0	0	18	0	12	17	10	12	11	14	15	13	10	18	0	11	14	10	10	13	14	18	12	11	10	12	13	19	12	12	12	13	17	15	13	14	14	13	14	17	15	14	17	14	13	14	10	10	17	17	20	22	22	27	18	17	17	17	18	17	17	16	28	16	15	13	44	40	27	20	15	15	13	20	17	16	16	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01719N3535_D010_S067D50R270_A006995_S075	16	16	16	15	14	17	12	13	16	0	0	29	0	15	14	12	12	10	13	15	12	11	10	0	14	21	15	10	14	15	16	11	20	24	19	18	20	11	11	11	18	16	15	13	16	14	13	16	16	17	13	17	24	11	12	16	21	15	14	27	23	24	18	30	29	15	20	22	17	15	17	13	19	17	23	23	23	17	16	16	12	10	12	14	15	13	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01692N3535_D010_S067D70R270_A006995_S075	16	16	17	15	17	16	27	30	22	0	0	18	0	13	14	11	12	10	21	13	13	11	10	0	20	14	20	10	14	14	16	14	16	24	10	21	21	11	11	19	18	17	15	13	16	14	12	13	16	18	21	25	10	11	12	10	24	25	18	25	25	24	29	31	32	18	20	21	21	13	16	12	18	18	15	27	19	20	16	16	15	11	16	15	12	13	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01836N3422_D010_S067D30R090_A006995_S075	32	16	16	15	16	15	12	14	16	0	0	20	0	14	17	10	10	11	14	15	13	18	10	0	13	14	20	10	10	14	17	17	10	10	13	13	18	10	10	10	10	11	16	12	14	12	12	11	12	14	12	11	10	11	14	10	10	18	12	14	22	21	15	13	13	17	17	14	13	12	12	12	20	16	16	46	31	15	15	15	14	14	15	15	14	13	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01840N3445_D010_S067D70R270_A004781_S062	14	14	16	15	14	16	12	12	15	0	0	27	0	13	17	10	17	10	13	14	13	10	10	0	15	10	22	10	14	12	17	17	10	25	11	20	20	10	10	10	18	16	15	13	13	14	12	13	15	17	14	17	16	10	14	10	10	26	11	10	24	27	17	29	30	17	19	11	19	11	11	13	19	18	16	24	28	14	12	12	12	11	12	16	13	15	14
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M809_E01946N3827_D010_S157D90R270_A006995_S075	17	18	17	19	19	20	21	21	17	0	0	20	0	15	14	17	12	17	14	14	19	12	14	0	12	10	16	18	20	16	15	12	11	17	10	16	21	20	19	12	14	17	15	12	17	16	11	15	16	14	13	15	12	18	12	17	20	27	21	25	10	24	25	26	26	16	19	23	18	19	17	12	13	13	13	14	13	14	13	13	14	14	19	22	11	14	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01901N3333_D010_S067D50R090_A006995_S075	17	17	17	15	16	19	15	21	18	0	0	18	0	19	11	10	11	10	15	15	13	19	15	0	25	11	22	18	13	14	19	16	10	24	10	13	18	11	10	18	17	16	16	12	11	13	11	15	15	13	13	16	14	10	12	10	13	36	15	10	23	24	15	27	21	15	17	16	11	12	10	13	19	15	15	15	24	16	17	11	11	14	13	14	11	13	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01743N3512_D010_S067D70R090_A006995_S075	16	16	16	15	15	19	12	13	17	0	0	20	0	13	17	10	12	10	10	14	13	10	10	0	13	21	15	17	13	15	20	15	18	22	10	21	19	10	10	17	18	18	16	14	15	14	12	16	18	18	19	18	14	11	14	17	26	26	16	27	24	25	29	29	34	17	19	20	19	14	16	14	17	16	14	28	30	15	16	16	15	17	16	14	13	15	16
