id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M850_E02465N3496_S000	0	174	56	56	69	18	18	17	12	0	0	55	0	13	12	16	17	16	16	14	19	21	20	0	0	16	20	20	22	12	29	14	17	20	20	19	16	20	20	20	20	19	19	18	17	18	17	21	19	20	20	21	15	18	18	20	13	20	14	17	23	63	65	10	13	18	19	21	20	19	16	18	19	20	14	14	13	14	17	17	16	14	16	18	18	17	17
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M850_E01697N3782_S000	22	64	63	61	12	33	19	19	17	0	0	16	0	13	14	13	13	18	18	17	17	17	14	0	19	17	17	17	16	16	20	13	14	17	12	19	16	15	14	14	14	13	13	14	17	15	15	14	12	20	20	18	12	13	18	17	16	35	35	34	33	44	34	32	13	19	20	23	20	19	17	19	19	10	20	19	19	18	17	16	20	17	10	19	19	18	18
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02171N3544_S003	19	19	19	19	18	18	19	19	18	0	0	19	0	18	18	17	18	18	17	11	18	18	18	0	0	19	19	20	12	25	19	12	17	18	12	20	21	12	18	18	19	18	18	18	17	17	13	17	17	18	18	18	13	12	17	21	13	19	14	19	23	24	49	12	12	18	19	22	20	14	15	14	21	14	21	19	13	15	15	15	15	15	21	21	14	13	16
PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M774_E02040N3720_S000	0	0	41	41	44	25	30	31	45	0	0	48	0	54	56	56	55	66	65	63	62	28	28	0	0	30	30	28	32	25	30	34	29	31	33	29	31	47	29	31	72	36	38	41	76	24	24	25	25	26	25	26	24	21	52	30	39	35	32	33	34	34	34	37	40	41	52	26	23	49	76	29	32	81	79	119	118	78	120	119	82	81	81	30	216	219	76
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01710N3774_S000	0	0	125	105	108	17	15	15	38	0	0	41	0	14	13	13	14	15	13	14	16	12	14	0	0	20	21	14	14	17	22	15	16	15	15	18	23	40	15	16	17	18	17	17	19	19	19	19	20	19	19	18	17	18	19	18	38	36	38	38	28	28	34	31	42	39	51	24	21	19	48	51	52	43	44	47	51	44	44	43	42	43	44	83	224	225	49
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M792_E01704N3687_S000	26	34	23	23	24	26	27	28	33	0	0	31	0	24	30	24	38	25	25	24	22	10	24	0	0	28	25	28	26	24	17	10	29	17	10	10	18	36	38	40	12	20	18	19	15	11	12	10	14	18	14	15	14	14	15	14	13	35	36	38	26	27	37	40	38	17	21	22	21	18	20	21	23	23	23	23	42	21	43	43	42	42	42	23	25	22	22
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02125N3584_S000	68	35	36	36	18	19	20	19	19	0	0	19	0	19	13	12	13	13	13	13	13	19	12	0	0	20	20	21	13	19	21	13	18	20	13	20	21	13	13	13	20	19	19	19	18	18	13	13	18	19	19	13	14	13	14	22	13	12	13	13	43	41	40	13	13	18	19	21	20	13	14	13	13	13	20	18	13	14	14	14	14	14	15	13	13	14	13
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02450N3427_S001	120	47	48	48	48	49	55	55	50	0	0	56	0	56	56	57	10	57	57	15	10	14	10	0	0	15	17	17	23	25	18	13	16	14	10	12	13	10	14	11	17	19	10	13	13	11	12	13	10	18	10	18	13	14	12	15	12	37	34	35	47	48	49	42	42	41	44	12	12	13	12	17	10	53	43	55	54	12	11	11	11	13	52	11	12	12	13
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M792_E01616N3730_S000	12	12	12	12	59	11	38	38	48	0	0	41	0	52	50	45	36	13	13	12	12	11	11	0	0	11	12	12	14	15	18	13	16	18	15	18	18	15	14	14	14	14	15	15	17	16	14	13	27	29	28	26	25	13	14	11	11	10	39	35	34	35	35	38	10	42	57	25	23	44	47	28	31	25	50	50	51	24	50	51	51	27	30	29	28	28	27
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02243N3539_S002	30	30	29	29	28	29	29	29	15	0	0	12	0	11	17	18	18	19	19	19	18	25	28	0	11	18	26	28	29	31	18	19	19	25	29	27	18	19	28	19	18	18	18	19	18	19	20	29	29	29	29	19	20	29	29	28	19	29	20	29	27	28	28	28	17	18	27	26	28	28	29	13	14	12	13	13	17	26	26	26	26	27	26	28	28	28	18
PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M809_E01773N3729_S000	32	34	20	21	18	12	10	11	30	0	0	40	0	17	17	10	10	11	12	13	12	17	16	0	0	12	23	10	12	12	10	12	11	11	10	15	10	11	11	11	11	11	10	20	24	25	13	12	13	26	13	11	12	12	13	10	11	12	10	12	11	11	10	11	12	12	12	10	11	29	11	11	13	11	27	13	13	12	12	10	10	27	11	10	12	11	12
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02156N3574_S002	21	20	20	21	20	20	20	21	10	0	0	10	0	11	18	18	11	11	11	11	17	17	19	0	21	10	18	20	22	11	20	11	11	18	12	21	10	11	12	11	11	20	17	17	17	21	12	12	12	18	17	11	20	22	16	22	11	19	17	11	11	11	11	11	11	19	20	21	19	20	21	12	20	12	18	18	17	21	20	20	20	22	21	20	19	21	21
PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Hom-M824_E02061N3560_S000	0	91	37	46	46	30	31	31	47	0	0	11	0	12	11	10	12	10	12	13	11	12	30	0	0	10	30	30	11	29	30	12	10	29	10	26	30	12	11	11	11	11	29	28	28	29	11	29	28	29	29	28	28	11	12	10	12	34	28	30	33	35	34	11	11	48	24	28	24	18	27	24	12	11	12	12	12	25	25	25	25	25	52	26	24	24	27
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02321N3496_S005	27	19	18	15	18	23	22	13	10	0	0	10	0	14	17	10	10	10	10	10	11	10	10	0	136	10	10	10	13	25	11	11	12	11	15	21	20	11	10	11	11	20	19	12	16	14	15	12	13	12	11	11	13	13	25	23	11	11	11	12	11	10	10	10	10	19	11	11	12	11	13	10	11	10	11	10	15	12	12	12	13	12	13	11	11	12	14
PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M824_E02218N3695_S000	0	0	0	116	120	47	46	46	45	0	0	113	0	63	119	119	10	11	11	10	11	120	10	0	0	122	30	37	10	24	20	10	29	27	114	30	10	130	28	19	19	17	16	14	14	11	12	11	26	26	148	51	10	11	12	10	31	38	39	39	37	37	42	42	41	16	18	24	20	19	120	11	19	17	14	12	12	122	121	54	54	11	126	29	213	11	10
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02337N3493_S004	33	34	32	33	33	32	32	32	15	0	0	11	0	14	17	16	10	17	11	14	58	20	29	0	0	11	20	13	10	26	18	25	12	16	13	12	11	13	12	11	11	18	12	59	13	16	20	57	16	11	58	16	23	19	20	18	21	21	16	18	12	16	34	31	21	30	12	17	11	59	13	13	11	17	14	14	12	13	12	12	11	12	12	21	13	12	18
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02292N3463_S000	45	0	95	21	18	17	19	13	17	0	0	10	0	36	47	10	10	11	12	10	14	10	10	0	0	10	10	10	11	15	19	11	29	10	11	12	20	10	11	10	10	10	16	12	13	13	13	13	13	11	11	11	12	12	14	12	11	11	11	12	11	10	11	11	11	11	20	12	12	11	13	11	12	11	11	16	15	12	12	12	12	13	13	12	11	13	14
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02092N3663_S005	26	44	25	25	23	25	28	46	45	0	0	19	0	18	18	20	21	21	20	20	26	26	27	0	0	26	27	28	23	26	28	26	26	27	25	24	27	19	20	20	19	19	26	20	25	25	25	25	24	26	25	26	21	21	21	21	19	26	25	37	29	28	35	37	39	18	19	23	19	19	22	24	19	19	19	24	57	21	20	20	21	21	26	19	19	19	19
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02190N3609_S000	67	67	68	68	17	10	13	33	38	0	0	11	0	13	13	10	15	10	13	14	12	13	15	0	0	12	13	15	14	11	15	13	10	14	11	15	13	12	12	13	13	11	28	13	12	15	12	11	16	14	12	15	14	11	13	16	35	35	36	13	10	37	37	13	13	15	17	15	13	14	14	12	14	13	14	13	13	14	14	14	13	13	14	15	13	15	14
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M837_E02214N3447_S000	41	47	47	15	15	17	20	12	10	0	0	32	0	11	11	11	11	13	11	11	11	10	11	0	0	10	19	21	13	10	20	10	11	10	11	17	19	10	11	11	11	11	10	11	16	14	16	11	16	10	11	11	11	13	15	20	10	11	10	11	10	10	10	10	10	10	10	20	11	10	11	10	11	10	17	16	15	11	11	11	12	11	13	10	10	10	14
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02183N3593_S003	27	25	23	22	25	25	27	28	14	0	0	20	0	26	27	27	29	20	20	14	14	26	28	0	0	29	27	28	28	25	29	20	18	27	19	27	23	25	28	28	19	28	25	19	22	24	20	24	24	25	25	26	27	19	20	28	13	26	25	26	27	25	25	27	18	18	23	25	24	19	26	18	12	23	22	22	21	26	25	25	25	26	25	26	24	24	26
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02201N3643_S005	18	17	18	18	17	18	19	18	16	0	0	10	0	17	17	17	18	10	16	16	15	17	18	0	0	11	18	18	19	15	18	16	19	17	19	18	10	10	19	19	10	18	17	16	19	18	15	18	19	17	15	18	17	19	15	19	21	17	36	18	19	17	16	16	16	16	17	18	17	17	17	15	17	16	16	15	14	17	16	16	16	17	16	17	16	15	17
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02318N3471_S003	36	36	18	16	17	19	21	22	15	0	0	19	0	12	12	11	10	11	11	12	10	11	12	0	22	11	12	22	14	11	10	11	10	15	10	10	10	10	10	10	10	11	11	11	11	10	10	10	10	11	11	10	13	10	11	23	10	11	10	21	23	36	29	10	10	10	19	10	10	10	13	10	11	10	16	15	15	12	12	12	13	13	14	19	10	10	13
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02545N3421_S005	37	37	37	38	38	36	46	45	49	0	0	56	0	12	10	13	12	13	13	13	11	16	25	0	0	23	34	35	11	33	34	12	14	27	41	19	18	10	11	11	16	16	16	16	16	16	14	14	17	18	16	10	12	13	15	11	10	37	10	38	38	39	41	42	41	15	18	23	17	16	13	11	31	54	53	54	52	12	11	12	12	13	54	13	15	14	14
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02180N3508_S001	20	19	19	20	20	19	20	21	18	0	0	19	0	18	19	19	18	18	12	13	11	19	20	0	0	11	20	20	12	24	19	13	17	19	10	20	10	11	10	10	18	19	18	18	17	18	13	11	18	18	18	19	13	22	17	21	13	10	18	20	23	24	24	13	13	18	20	22	20	19	22	14	21	14	21	21	20	22	11	11	21	17	22	22	15	14	18
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02272N3440_S002	14	14	15	15	13	18	12	12	10	0	0	20	0	20	17	10	12	10	10	11	11	21	12	0	12	20	20	10	12	24	12	10	12	12	11	13	18	12	10	10	10	10	12	10	14	12	16	12	11	10	12	10	10	14	16	19	12	10	12	11	10	10	10	10	10	10	10	12	10	12	12	11	18	10	10	15	15	12	11	11	12	15	13	10	12	12	13
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02136N3678_S001	25	40	22	23	22	22	23	46	42	0	0	19	0	11	10	10	21	20	21	13	27	10	29	0	79	26	28	22	24	27	30	28	31	28	26	21	28	20	21	21	20	20	19	19	19	21	25	26	21	25	25	26	21	21	20	21	41	28	29	30	29	30	29	38	40	19	19	23	21	20	22	25	26	25	26	43	46	43	42	28	28	22	28	28	20	19	19
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02164N3590_S004	32	32	33	33	32	29	30	31	33	0	0	19	0	27	11	10	11	21	10	12	26	10	30	0	32	21	29	30	32	27	30	22	20	29	31	30	29	20	30	29	20	20	28	27	25	26	21	26	26	27	27	29	30	31	26	30	21	32	29	30	29	28	29	30	40	27	27	27	28	29	28	30	28	25	23	23	23	28	27	28	28	27	27	29	28	26	28
PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02244N3659_S004	25	23	23	21	23	24	24	25	21	0	0	18	0	24	24	25	24	25	25	24	15	25	25	0	0	25	25	24	24	24	28	11	16	25	25	22	24	22	25	27	21	19	18	18	21	22	23	24	23	23	23	24	24	22	20	10	23	33	32	32	31	30	31	35	39	19	21	23	21	20	21	21	21	23	22	20	19	20	21	22	23	21	23	22	22	21	22
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M837_E01707N3812_S000	60	56	54	52	50	47	47	48	45	0	0	10	0	36	35	34	34	32	30	30	30	30	29	0	0	29	29	28	25	26	29	25	36	18	21	21	24	23	20	20	21	19	19	20	22	21	27	28	27	26	27	28	29	25	29	23	41	42	30	39	36	37	41	41	10	44	58	25	23	46	47	28	31	10	51	50	46	43	40	39	40	40	48	28	27	28	27
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M809_E01839N3827_S000	19	18	40	41	39	21	43	40	42	0	0	44	0	16	18	18	16	16	18	18	17	17	16	0	0	16	17	16	18	22	25	16	15	15	14	16	22	15	15	15	15	15	15	15	18	15	15	15	16	17	16	15	14	15	15	14	12	12	12	11	13	14	15	14	14	15	15	16	14	12	13	15	14	12	16	16	15	15	15	15	14	14	15	14	14	14	15
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01616N3730_S000	33	36	37	38	47	24	26	26	37	0	0	39	0	37	34	35	22	33	19	32	18	25	25	0	0	23	24	25	26	26	29	12	13	15	13	34	39	15	14	27	13	29	28	29	30	29	27	26	26	21	26	24	23	18	14	17	30	32	31	33	33	35	33	31	28	33	34	25	22	19	49	50	51	24	54	52	52	109	226	225	226	0	0	58	225	226	66
PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02350N3576_S005	102	103	36	35	82	36	35	37	100	0	0	99	0	24	24	23	21	25	12	11	11	11	25	0	0	11	19	15	21	11	25	11	13	11	10	18	31	25	11	11	11	11	11	12	13	15	17	17	17	17	18	17	10	18	18	19	30	35	33	36	36	36	36	36	39	31	12	15	17	11	14	10	16	22	28	31	30	30	30	30	31	31	32	17	17	10	16
PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M732_E02016N3610_S000	0	0	0	0	0	20	22	36	37	0	0	0	0	45	17	15	0	65	13	15	10	14	0	0	0	23	24	25	14	26	25	16	29	15	23	20	19	40	40	43	20	32	17	19	15	15	14	14	17	18	16	22	15	16	18	15	14	33	13	24	24	27	29	29	33	20	18	18	19	14	14	17	30	25	14	13	13	15	14	14	16	14	17	57	19	17	16
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02184N3552_S000	65	18	18	18	18	16	18	19	16	0	0	20	0	15	16	16	15	15	15	15	15	15	16	0	0	21	17	16	19	15	17	15	16	16	20	20	20	15	20	20	20	17	16	15	17	16	12	15	16	15	15	16	10	11	15	18	16	22	16	18	12	23	19	19	12	19	19	21	19	20	15	13	19	13	20	19	19	14	14	14	14	14	19	15	13	13	15
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M809_E01679N3849_S000	101	56	53	52	50	46	27	52	47	0	0	43	0	38	22	21	38	37	36	22	20	21	24	0	0	24	24	24	23	24	26	21	35	34	35	26	29	34	36	30	21	35	36	21	22	23	22	22	23	24	23	23	22	20	20	19	37	35	34	35	33	33	34	34	41	20	21	25	22	21	22	29	31	25	25	24	34	24	34	32	30	31	29	30	31	33	27
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02304N3498_S004	35	16	17	16	17	19	21	20	10	0	0	19	0	15	15	11	13	14	11	11	11	10	10	0	22	10	19	21	14	26	20	11	12	11	15	17	18	11	12	12	12	19	18	16	16	16	16	14	17	18	11	11	11	15	16	23	10	11	10	11	23	10	10	10	10	17	19	20	11	10	12	10	11	10	17	16	15	11	12	12	12	12	13	10	10	10	12
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02330N3507_S002	20	17	16	14	17	17	20	21	17	0	0	10	0	16	18	10	11	11	11	11	10	10	19	0	0	11	19	19	12	25	18	11	18	19	11	20	10	10	10	10	10	19	17	16	15	12	23	11	11	18	53	19	11	12	14	21	10	10	10	20	10	16	16	10	10	19	11	10	11	11	12	55	10	11	14	14	10	11	11	11	12	12	12	18	56	10	12
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02296N3512_S004	36	35	17	17	17	19	22	22	10	0	0	12	0	12	12	10	10	10	12	14	11	14	15	0	22	11	24	23	14	11	15	11	10	14	10	20	10	11	10	11	10	11	11	11	12	10	10	10	10	10	11	10	15	10	10	15	10	10	11	21	23	36	10	11	10	10	10	11	11	14	14	11	12	17	18	15	15	13	13	13	13	13	14	11	10	15	14
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02347N3503_S001	35	36	18	19	17	19	18	19	16	0	0	18	0	15	15	17	16	11	13	10	14	19	16	0	10	13	19	18	11	15	19	10	17	16	12	19	21	22	21	21	20	18	17	15	14	16	13	11	21	16	20	18	10	20	13	19	23	17	17	10	22	25	27	28	40	18	19	22	10	19	11	14	20	19	15	15	14	11	10	10	10	11	12	17	14	14	12
PS_manning003/E01517N3917E01678N3772-PS-Mur_PNo_Hom-M732_E01575N3795_S000	62	66	38	40	39	33	38	37	39	0	0	51	0	53	54	56	57	57	57	64	68	69	67	0	0	65	63	63	67	67	70	71	72	72	75	73	78	74	79	65	11	11	35	33	15	33	12	12	77	79	79	42	11	81	14	77	12	10	43	81	39	43	44	10	11	15	13	66	73	76	77	78	80	78	79	78	77	78	77	230	78	78	78	79	0	0	0
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02152N3645_S002	41	40	21	21	20	23	25	43	38	0	0	12	0	12	18	18	18	18	18	18	24	25	27	0	0	18	25	27	27	24	27	18	17	25	28	25	22	23	26	23	18	17	17	18	19	23	22	22	22	23	23	23	18	18	18	18	17	26	23	28	29	25	38	35	38	17	22	24	23	17	19	21	17	22	22	20	36	18	18	18	24	18	24	25	17	17	21
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02318N3471_S003	36	17	18	16	17	19	21	22	10	0	0	10	0	15	15	11	13	14	11	10	11	10	17	0	11	22	19	23	14	10	18	12	11	10	15	17	21	11	13	12	12	11	18	17	16	15	16	12	18	18	11	12	14	15	16	14	12	18	10	21	23	36	29	10	10	10	18	10	11	11	14	10	10	10	16	15	15	12	13	13	14	16	15	10	10	11	14
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02409N3467_S001	65	65	65	64	16	20	19	19	67	0	0	60	0	13	17	14	17	13	15	14	16	10	20	0	0	11	10	10	21	16	21	15	18	22	18	20	10	13	18	19	19	19	20	10	17	17	13	10	19	21	20	20	13	10	10	10	11	10	20	31	24	16	18	17	10	18	19	18	19	18	15	10	10	16	14	14	14	14	13	13	13	13	15	19	10	10	16
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02451N3450_S004	32	33	34	71	17	31	31	30	26	0	0	19	0	12	16	16	15	14	12	13	12	12	29	0	0	32	31	27	10	15	17	13	10	15	11	29	30	12	12	12	11	10	19	18	16	15	12	11	11	13	13	14	11	10	13	30	23	35	14	34	35	36	32	29	10	20	10	14	11	11	13	12	10	19	13	12	11	13	12	12	12	13	12	14	12	11	10
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02184N3552_S001	28	27	25	24	24	27	27	28	24	0	0	18	0	24	26	18	13	17	25	25	26	26	26	0	10	26	26	26	27	26	27	18	27	26	27	27	26	23	23	23	23	25	23	24	25	25	24	24	24	25	25	26	26	25	24	28	17	29	27	27	26	27	28	29	37	18	23	23	24	24	26	28	12	23	24	24	23	25	25	25	26	26	26	26	25	26	27
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02195N3500_S005	35	18	18	17	17	13	11	12	15	0	0	15	0	13	15	17	12	13	14	16	13	17	16	0	0	25	17	26	11	15	17	17	13	16	13	13	26	18	18	17	17	17	15	17	14	13	13	17	13	17	17	17	17	10	14	16	18	15	18	11	14	15	15	15	13	16	16	13	15	10	13	15	13	16	13	13	13	14	14	14	13	10	12	14	13	14	14
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02122N3652_S000	0	0	33	34	33	34	34	34	45	0	0	52	0	13	13	14	13	13	13	14	14	13	64	0	0	33	32	35	26	29	31	13	30	30	33	34	38	13	13	13	34	35	19	14	18	17	14	13	82	51	13	35	14	13	14	34	13	33	13	36	37	37	34	32	41	34	51	58	51	13	14	13	13	56	57	71	69	14	14	14	33	14	33	57	14	13	14
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02340N3431_S000	30	33	34	33	17	18	17	17	15	0	0	19	0	18	17	17	17	16	17	55	53	12	15	0	0	19	53	54	12	24	18	12	29	15	11	54	56	13	12	12	12	10	19	13	17	16	12	11	17	18	13	16	13	12	13	10	14	12	15	10	12	10	15	12	12	17	11	16	12	21	14	12	18	17	14	13	13	13	13	13	12	13	12	15	13	13	12
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02226N3538_S002	27	26	24	22	25	26	27	28	17	0	0	26	0	12	12	25	13	17	19	19	26	26	28	0	0	27	27	28	28	25	25	18	16	25	28	26	27	17	26	26	23	23	24	25	25	23	20	28	24	24	24	24	26	26	20	25	17	30	19	28	26	27	27	27	36	21	22	24	24	23	25	27	12	16	11	10	16	25	25	24	25	25	24	25	25	27	26
PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Hom-M850_E02145N3483_S000	41	23	22	22	20	21	23	23	21	0	0	22	0	22	21	23	22	15	22	22	22	22	22	0	0	23	23	22	24	22	22	13	22	22	23	22	22	22	22	22	22	22	22	22	19	22	26	22	21	22	22	23	22	23	18	22	22	28	22	24	27	28	28	30	12	19	21	22	20	19	21	19	21	13	13	13	12	21	21	14	13	20	14	21	19	18	22
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02213N3635_S000	127	18	19	19	18	19	19	19	17	0	0	10	0	17	17	17	17	17	18	16	17	17	19	0	0	22	18	10	12	24	18	16	17	17	21	20	21	12	21	21	11	17	17	17	17	16	16	16	22	17	17	17	16	21	16	20	12	22	16	18	11	23	19	12	11	19	20	12	21	20	15	13	20	12	20	18	17	14	14	14	13	14	19	20	19	16	16
PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Hom-M824_E02154N3709_S000	66	66	38	68	19	19	19	19	16	0	0	19	0	19	17	17	17	17	18	15	16	16	16	0	0	22	21	22	11	25	27	13	15	17	12	19	20	14	14	21	21	18	17	18	19	17	14	15	21	22	21	16	23	20	18	18	14	36	14	37	44	45	44	44	43	18	20	24	21	20	15	14	20	11	21	20	13	14	15	15	14	15	16	16	15	15	16
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01602N3758_S000	42	36	13	14	13	16	38	40	37	0	0	41	0	36	34	35	34	30	14	14	14	12	12	0	0	12	12	12	13	14	11	13	14	10	12	20	21	25	27	26	24	34	33	15	17	30	27	25	26	25	26	27	23	23	19	17	41	36	31	34	34	34	34	33	40	41	50	25	23	21	47	50	52	25	114	112	110	50	50	50	145	0	365	26	28	27	27
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02238N3596_S000	90	66	38	39	66	20	47	49	10	0	0	19	0	13	11	12	13	10	16	14	16	14	13	0	0	15	23	22	16	15	25	16	11	16	15	20	10	15	16	16	16	16	15	16	21	20	20	16	22	22	15	16	14	17	20	14	15	14	15	15	25	37	40	29	11	12	16	19	15	15	14	10	12	10	13	13	14	13	14	14	15	14	15	12	15	17	14
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M680_E01715N3704_S000	0	0	0	0	0	17	19	21	34	0	0	20	0	31	37	30	17	26	12	15	12	27	37	0	0	19	32	21	12	24	17	12	28	17	42	17	21	36	38	40	63	0	15	14	14	15	12	0	27	18	0	0	51	11	13	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02328N3482_S003	41	40	40	24	25	15	20	21	52	0	0	10	0	14	22	16	15	16	17	10	13	10	21	0	0	12	18	10	10	16	18	56	12	57	13	11	12	13	12	12	12	10	14	10	13	10	12	66	10	13	59	56	10	10	13	19	61	12	55	10	13	16	15	18	10	12	11	10	12	60	11	13	11	16	15	14	12	13	10	10	10	10	10	15	13	15	10
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02401N3455_S001	36	36	19	17	18	19	22	46	35	0	0	19	0	16	16	11	15	14	11	11	11	10	12	0	24	10	10	22	14	10	11	12	11	19	15	21	23	10	11	11	11	20	18	16	16	17	15	15	18	19	11	21	13	14	16	23	11	28	11	22	31	27	29	31	10	17	19	21	19	12	14	16	11	11	17	16	16	14	14	14	14	14	25	19	16	15	14
PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M792_E02271N3415_S000	27	30	66	42	17	21	21	21	35	0	0	48	0	36	18	21	19	19	16	20	16	20	21	0	0	31	20	20	22	24	19	15	18	15	22	20	22	21	20	21	21	20	21	18	18	19	19	14	20	22	20	20	14	21	17	12	39	31	19	22	31	27	38	33	40	20	20	24	22	21	20	21	21	46	19	20	36	20	23	21	22	16	22	20	21	21	21
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02140N3614_S000	63	21	20	19	19	22	24	23	21	0	0	21	0	23	15	16	16	16	16	15	12	13	14	0	0	23	23	22	25	23	24	16	15	23	26	21	22	14	14	23	23	22	21	18	18	17	26	15	22	22	23	23	14	18	18	21	22	28	23	23	26	27	27	29	11	17	21	25	20	18	16	18	12	24	25	17	17	14	14	14	24	19	24	19	17	17	16
PS_manning003/E01964N3926E02184N3685-PS-Mur_PNo_Hom-M732_E02091N3733_S000	0	0	0	0	0	38	39	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	60	0	68	68	67	0	0	0	94	195	0	0	0	0	67	37	34	0	0	0	0	0	0	0	0	0	0	0	0	0	35	37	35	35	69	0	40	42	0	0	0	67	67	222	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02245N3574_S004	49	18	18	17	18	19	22	23	14	0	0	10	0	12	12	10	16	10	11	14	10	14	15	0	22	11	15	15	14	11	16	15	10	15	10	20	10	16	16	10	10	10	10	11	12	15	10	16	10	15	10	15	15	16	10	15	16	14	15	14	24	27	29	11	14	14	15	15	15	15	14	16	15	15	19	18	15	14	14	13	13	14	14	15	14	15	14
