eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02391N3445_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02391N3445_S003,1.91,5.630181792956387e-09,0.011,0.01,6.592,23.91,34.45,34452391,78.0,0.011,1.0,1.0753647224546699e-08,1.8674136321195144e-05,596.0,"34.397,23.712"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02184N3552_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02184N3552_S002,1.34,6.917764918670318e-09,0.005,0.005,4.876,21.84,35.52,35522184,118.0,0.005,1.0,9.269804991018227e-09,1.8674136321195144e-05,484.0,"35.387,21.732"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M861_E01755N3814_S002,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M861_E01755N3814_S002,1.31,1.141408612484984e-07,0.062,0.051,5.049,17.55,38.14,38141755,56.0,0.062,1.0,1.495245282355329e-07,1.8674136321195144e-05,173.0,"38.027,17.442"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M754_E02156N3678_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M754_E02156N3678_S000,0.05,7.979843418759979e-06,0.001,0.001,0.412,21.56,36.78,36782156,57.0,0.001,1.0,3.98992170937999e-07,1.8674136321195144e-05,205.0,"36.707,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M754_E02176N3479_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M754_E02176N3479_S000,0.18,1.091926068325223e-06,0.001,0.001,0.612,21.76,34.79,34792176,19.0,0.001,1.0,1.965466922985401e-07,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02168N3560_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02168N3560_S005,0.79,2.7889944713955494e-08,0.004,0.002,4.117,21.68,35.6,35602168,95.0,0.004,1.0,2.203305632402484e-08,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02253N3579_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02253N3579_S004,0.87,2.0338908817329783e-08,0.004,0.004,3.978,22.53,35.79,35792253,70.0,0.004,1.0,1.769485067107691e-08,1.8674136321195144e-05,272.0,"35.717,22.392"
E02113N3823E02873N3483-PS-Mur_PYes_Hom-M809_E02287N3633_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M809_E02287N3633_S000,0.16,4.324620271307783e-06,0.001,0.001,0.851,22.87,36.33,36332287,63.0,0.001,1.0,6.919392434092454e-07,1.8674136321195144e-05,243.0,"36.047,22.722"
E01577N3897E01966N3571-PS-Mur_PYes_Hom-M837_E01739N3699_S000,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M837_E01739N3699_S000,0.68,6.333728427051493e-08,0.022,0.016,3.292,17.39,36.99,36991739,46.0,0.022,1.0,4.306935330395016e-08,1.8674136321195144e-05,199.0,"36.707,17.112"
E01964N3926E02184N3685-PS-Str_PNo_Hom-M774_E02088N3719_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PNo_Hom-M774_E02088N3719_S000,0.17,1.3237978487201622e-05,0.001,0.001,1.082,20.88,37.19,37192088,47.0,0.001,1.0,2.250456342824276e-06,1.8674136321195144e-05,208.0,"37.037,20.742"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02259N3628_S005,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02259N3628_S005,0.87,5.78042965282391e-08,0.007,0.005,3.439,22.59,36.28,36282259,76.0,0.007,1.0,5.028973797956802e-08,1.8674136321195144e-05,225.0,"36.047,22.392"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M754_E02305N3412_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M754_E02305N3412_S000,0.08,4.07080901392177e-07,0.001,0.001,0.534,23.05,34.12,34112305,13.0,0.001,1.0,3.256647211137416e-08,1.8674136321195144e-05,73.0,"34.067,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02137N3572_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02137N3572_S002,0.84,9.632266431340148e-09,0.004,0.004,3.995,21.37,35.72,35722137,47.0,0.004,1.0,8.091103802325724e-09,1.8674136321195144e-05,270.0,"35.717,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02152N3603_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02152N3603_S000,0.42,1.8545278581090525e-07,0.001,0.001,1.928,21.52,36.03,36032152,89.0,0.001,1.0,7.78901700405802e-08,1.8674136321195144e-05,416.0,"35.717,21.402"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M792_E02218N3695_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M792_E02218N3695_S000,0.11,1.1534516909443454e-05,0.001,0.001,0.603,22.18,36.95,36952218,28.0,0.001,1.0,1.26879686003878e-06,1.8674136321195144e-05,219.0,"36.707,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02441N3439_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02441N3439_S003,0.92,5.626306845204633e-09,0.007,0.007,3.856,24.41,34.39,34392441,85.0,0.007,1.0,5.1762022975882626e-09,1.8674136321195144e-05,288.0,"34.067,24.372"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02318N3471_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02318N3471_S004,0.92,1.9726654862693836e-08,0.005,0.004,2.967,23.18,34.71,34712318,110.0,0.005,1.0,1.814852247367833e-08,1.8674136321195144e-05,491.0,"34.397,23.052"
E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01750N3871_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01750N3871_S000,0.1,7.169801983443055e-07,0.001,0.001,0.957,17.5,38.71,38711750,12.0,0.001,1.0,7.169801983443055e-08,1.8674136321195144e-05,174.0,"38.687,17.442"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02244N3659_S001,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02244N3659_S001,0.86,2.152528263640074e-07,0.005,0.004,3.357,22.44,36.59,36592244,62.0,0.005,1.0,1.8511743067304637e-07,1.8674136321195144e-05,196.0,"36.377,22.392"
E01548N3896E01854N3659-PS-Mur_PNo_Var-M754_E01634N3808_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PNo_Var-M754_E01634N3808_S000,0.12,3.057623774298517e-06,0.002,0.001,0.85,16.34,38.08,38081634,32.0,0.002,1.0,3.6691485291582205e-07,1.8674136321195144e-05,115.0,"38.027,16.122"
E02113N3823E02873N3483-PS-Str_PYes_Hom-M837_E02465N3496_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Hom-M837_E02465N3496_S000,0.17,2.437616782892904e-06,0.001,0.001,0.732,24.65,34.96,34962465,9.0,0.001,1.0,4.1439485309179367e-07,1.8674136321195144e-05,41.0,"34.727,24.372"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02401N3479_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02401N3479_S001,1.0,7.1539648396140835e-09,0.007,0.007,2.872,24.01,34.79,34792401,91.0,0.007,1.0,7.1539648396140835e-09,1.8674136321195144e-05,190.0,"34.727,23.712"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02218N3461_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02218N3461_S003,1.04,1.2672377879002692e-08,0.002,0.002,5.006,22.18,34.61,34612218,31.0,0.002,1.0,1.3179272994162801e-08,1.8674136321195144e-05,145.0,"34.397,22.062"
E01548N3896E01854N3659-PS-Str_PYes_Var-M837_E01708N3793_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M837_E01708N3793_S000,1.13,3.168449929234819e-08,0.028,0.021,4.889,17.08,37.93,37931707,38.0,0.028,1.0,3.5803484200353456e-08,1.8674136321195144e-05,201.0,"37.697,16.782"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02188N3566_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02188N3566_S005,0.79,1.91226805701524e-08,0.004,0.004,3.654,21.88,35.66,35652188,132.0,0.004,1.0,1.5106917650420398e-08,1.8674136321195144e-05,484.0,"35.387,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02170N3650_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02170N3650_S001,0.89,2.1556827245270887e-08,0.002,0.002,3.985,21.7,36.5,36502170,77.0,0.002,1.0,1.918557624829109e-08,1.8674136321195144e-05,268.0,"36.377,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02245N3574_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02245N3574_S003,0.63,3.088065323782502e-08,0.002,0.002,2.701,22.45,35.74,35742245,69.0,0.002,1.0,1.9454811539829765e-08,1.8674136321195144e-05,272.0,"35.717,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02229N3514_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02229N3514_S000,0.21,5.226242810551257e-07,0.001,0.001,0.853,22.29,35.14,35142229,121.0,0.001,1.0,1.097510990215764e-07,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02434N3452_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02434N3452_S002,0.44,7.0641392008680865e-09,0.004,0.004,1.927,24.34,34.52,34522434,87.0,0.004,1.0,3.108221248381958e-09,1.8674136321195144e-05,536.0,"34.397,24.042"
E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02253N3503_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02253N3503_S003,1.72,3.3122076584066614e-08,0.013,0.013,6.493,22.53,35.03,35032253,124.0,0.013,1.0,5.6969971724594574e-08,1.8674136321195144e-05,523.0,"34.727,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02122N3652_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02122N3652_S002,1.14,2.0655758765747763e-08,0.004,0.004,3.732,21.22,36.52,36522122,79.0,0.004,1.0,2.3547564992952448e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M792_E02207N3659_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M792_E02207N3659_S000,0.11,3.698209942097668e-06,0.001,0.001,0.473,22.07,36.59,36592207,43.0,0.001,1.0,4.0680309363074347e-07,1.8674136321195144e-05,225.0,"36.377,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02183N3593_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02183N3593_S002,1.26,7.081967161143799e-09,0.005,0.005,4.571,21.83,35.93,35932183,113.0,0.005,1.0,8.923278623041186e-09,1.8674136321195144e-05,412.0,"35.717,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02156N3574_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02156N3574_S000,0.81,1.6968656944452302e-07,0.001,0.001,2.547,21.56,35.74,35742156,87.0,0.001,1.0,1.3744612125006365e-07,1.8674136321195144e-05,416.0,"35.717,21.402"
E01548N3896E01854N3659-PS-Str_PYes_Var-M824_E01759N3757_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M824_E01759N3757_S000,0.85,3.067681396005393e-08,0.008,0.007,3.889,17.59,37.57,37571759,30.0,0.008,1.0,2.607529186604584e-08,1.8674136321195144e-05,211.0,"37.367,17.442"
E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01783N3758_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01783N3758_S000,0.38,2.3519484508903254e-07,0.001,0.001,1.658,17.83,37.58,37581782,42.0,0.001,1.0,8.937404113383236e-08,1.8674136321195144e-05,127.0,"37.367,17.772"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M792_E02307N3436_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M792_E02307N3436_S000,0.22,4.171705810476536e-07,0.001,0.001,1.16,23.07,34.36,34362307,17.0,0.001,1.0,9.17775278304838e-08,1.8674136321195144e-05,68.0,"34.067,23.052"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02276N3623_S003,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02276N3623_S003,0.68,2.153284368871779e-07,0.004,0.004,1.977,22.76,36.23,36222276,63.0,0.004,1.0,1.4642333708328099e-07,1.8674136321195144e-05,243.0,"36.047,22.722"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M792_E01615N3749_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M792_E01615N3749_S000,0.3,2.0629570287024145e-07,0.01,0.005,1.959,16.15,37.49,37491614,16.0,0.01,1.0,6.188871086107244e-08,1.8674136321195144e-05,93.0,"37.367,16.122"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02226N3500_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02226N3500_S003,1.12,2.6176714884355358e-08,0.002,0.002,4.492,22.26,35.0,35002226,85.0,0.002,1.0,2.9317920670478004e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02288N3555_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02288N3555_S000,0.38,1.4282775480246337e-07,0.001,0.001,1.596,22.88,35.55,35542288,28.0,0.001,1.0,5.4274546824936077e-08,1.8674136321195144e-05,45.0,"35.387,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02359N3451_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02359N3451_S003,0.42,3.0264081596600485e-08,0.002,0.002,2.031,23.59,34.51,34512359,91.0,0.002,1.0,1.2710914270572202e-08,1.8674136321195144e-05,439.0,"34.397,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02212N3482_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02212N3482_S005,1.26,1.8064620434604166e-08,0.005,0.004,5.052,22.12,34.82,34822212,72.0,0.005,1.0,2.2761421747601248e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02134N3641_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02134N3641_S005,0.59,3.0916135049204154e-08,0.002,0.002,2.83,21.34,36.41,36402134,86.0,0.002,1.0,1.824051967903045e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02134N3509_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02134N3509_S000,0.51,6.522767746923318e-08,0.001,0.001,2.322,21.34,35.09,35092134,16.0,0.001,1.0,3.326611550930892e-08,1.8674136321195144e-05,80.0,"35.057,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02326N3457_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02326N3457_S002,0.7,2.9688167406478652e-08,0.002,0.002,2.136,23.26,34.57,34572326,81.0,0.002,1.0,2.0781717184535054e-08,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02159N3618_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02159N3618_S005,0.73,2.0074164283257497e-08,0.004,0.004,2.975,21.59,36.18,36182159,96.0,0.004,1.0,1.4654139926777972e-08,1.8674136321195144e-05,372.0,"36.047,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02260N3491_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02260N3491_S002,0.75,2.8393675517377553e-08,0.002,0.002,3.173,22.6,34.91,34902260,117.0,0.002,1.0,2.1295256638033165e-08,1.8674136321195144e-05,523.0,"34.727,22.392"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M880_E02335N3600_S003,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M880_E02335N3600_S003,0.82,3.725315252430776e-08,0.008,0.007,3.34,23.35,36.0,36002335,50.0,0.008,1.0,3.0547585069932364e-08,1.8674136321195144e-05,387.0,"35.717,23.052"
E01517N3917E01678N3772-PS-Mur_PYes_Hom-M754_E01575N3795_S000,PS_manning003/E01517N3917E01678N3772-PS-Mur_PYes_Hom-M754_E01575N3795_S000,0.26,1.2000580111355471e-05,0.001,-0.008,1.25,15.75,37.95,37951575,30.0,0.008,1.0,3.1201508289524226e-06,1.8674136321195144e-05,107.0,"37.697,15.462"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02250N3552_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02250N3552_S001,0.85,1.966098045692419e-08,0.004,0.004,3.488,22.5,35.52,35522250,75.0,0.004,1.0,1.671183338838556e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02226N3659_S004,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02226N3659_S004,0.7,5.782663579118309e-08,0.004,0.004,2.471,22.26,36.59,36592226,68.0,0.004,1.0,4.047864505382816e-08,1.8674136321195144e-05,225.0,"36.377,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02330N3507_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02330N3507_S001,0.82,2.0185861977946172e-08,0.005,0.004,3.922,23.3,35.07,35072330,60.0,0.005,1.0,1.655240682191586e-08,1.8674136321195144e-05,217.0,"35.057,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3510_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3510_S002,0.96,2.6796112853964982e-08,0.002,0.002,3.714,22.1,35.1,35102210,92.0,0.002,1.0,2.5724268339806383e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M754_E01686N3772_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M754_E01686N3772_S000,0.14,6.871579387436512e-07,0.001,0.001,0.851,16.86,37.72,37721686,38.0,0.001,1.0,9.620211142411117e-08,1.8674136321195144e-05,201.0,"37.697,16.782"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02218N3461_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02218N3461_S000,0.31,1.4421188901420902e-07,0.001,0.001,1.093,22.18,34.61,34612218,31.0,0.001,1.0,4.4705685594404794e-08,1.8674136321195144e-05,145.0,"34.397,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02260N3540_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02260N3540_S001,1.18,2.8664299491343984e-08,0.008,0.008,4.907,22.6,35.4,35402260,117.0,0.008,1.0,3.38238733997859e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02263N3578_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02263N3578_S005,0.87,3.2124238798154726e-08,0.002,0.002,3.19,22.63,35.78,35782263,68.0,0.002,1.0,2.7948087754394613e-08,1.8674136321195144e-05,272.0,"35.717,22.392"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02189N3538_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02189N3538_S005,1.02,6.914162847331477e-09,0.005,0.005,4.311,21.89,35.38,35382189,99.0,0.005,1.0,7.052446104278107e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02236N3646_S001,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02236N3646_S001,1.09,5.78385500647532e-08,0.005,0.005,3.368,22.36,36.46,36462236,69.0,0.005,1.0,6.304401957058099e-08,1.8674136321195144e-05,225.0,"36.377,22.062"
E02020N3739E02658N3366-PS-Str_PNo_Hom-M837_E02182N3695_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Hom-M837_E02182N3695_S000,0.32,1.8348169720162096e-06,0.002,0.002,1.324,21.82,36.95,36952182,39.0,0.002,1.0,5.871414310451871e-07,1.8674136321195144e-05,194.0,"36.707,21.732"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M707_E01616N3730_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M707_E01616N3730_S000,0.09,1.5873442429356813e-06,0.001,0.001,0.625,16.16,37.3,37291616,20.0,0.001,1.0,1.428609818642113e-07,1.8674136321195144e-05,73.0,"37.037,16.122"
E01849N3766E02950N3220-PS-Mur_PYes_Hom-M837_E02058N3588_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Hom-M837_E02058N3588_S000,0.58,6.354166420599668e-08,0.001,0.001,1.562,20.58,35.88,35882058,12.0,0.001,1.0,3.685416523947807e-08,1.8674136321195144e-05,73.0,"35.717,20.412"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02347N3503_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02347N3503_S004,0.54,3.168041906674327e-08,0.004,0.004,1.921,23.47,35.03,35032347,59.0,0.004,1.0,1.710742629604137e-08,1.8674136321195144e-05,385.0,"34.727,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02267N3478_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02267N3478_S003,1.33,3.081906341611477e-09,0.005,0.005,5.841,22.67,34.78,34782267,77.0,0.005,1.0,4.0989354343432644e-09,1.8674136321195144e-05,523.0,"34.727,22.392"
E01849N3766E02950N3220-PS-Mur_PYes_Hom-M824_E02046N3625_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Hom-M824_E02046N3625_S000,0.29,1.4229587337203485e-07,0.001,0.001,1.274,20.46,36.25,36252046,15.0,0.001,1.0,4.12658032778901e-08,1.8674136321195144e-05,91.0,"36.047,20.412"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02287N3501_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02287N3501_S002,1.12,2.809105656197687e-08,0.008,0.007,5.156,22.87,35.01,35012287,116.0,0.008,1.0,3.14619833494141e-08,1.8674136321195144e-05,574.0,"34.727,22.722"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M809_E02011N3597_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M809_E02011N3597_S000,0.33,7.039801210111315e-08,0.001,0.001,2.091,20.11,35.97,35972011,12.0,0.001,1.0,2.323134399336734e-08,1.8674136321195144e-05,35.0,"35.717,20.082"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02239N3505_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02239N3505_S000,0.48,7.927624513884768e-08,0.001,0.001,1.685,22.39,35.05,35042239,111.0,0.001,1.0,3.805259766664689e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E02113N3823E02873N3483-PS-Str_PNo_Var-M861_E02259N3628_S005,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M861_E02259N3628_S005,0.73,2.15727938047331e-07,0.002,0.002,2.164,22.59,36.28,36282259,76.0,0.002,1.0,1.5748139477455163e-07,1.8674136321195144e-05,225.0,"36.047,22.392"
E01517N3917E01678N3772-PS-Str_PYes_Var-M792_E01632N3846_S000,PS_manning003/E01517N3917E01678N3772-PS-Str_PYes_Var-M792_E01632N3846_S000,0.16,1.0759376774252402e-05,0.008,0.005,1.164,16.32,38.46,38461632,15.0,0.008,1.0,1.7215002838803843e-06,1.8674136321195144e-05,66.0,"38.357,16.122"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M850_E02054N3653_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M850_E02054N3653_S000,0.44,3.047465450528028e-07,0.001,0.001,2.418,20.54,36.53,36532054,40.0,0.001,1.0,1.3408847982323325e-07,1.8674136321195144e-05,187.0,"36.377,20.412"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02188N3654_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02188N3654_S003,0.76,3.3703580687968445e-08,0.004,0.002,2.67,21.88,36.54,36542188,55.0,0.004,1.0,2.561472132285602e-08,1.8674136321195144e-05,293.0,"36.377,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02247N3453_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02247N3453_S004,0.75,2.5818878605631028e-08,0.004,0.004,3.592,22.47,34.53,34532247,40.0,0.004,1.0,1.936415895422327e-08,1.8674136321195144e-05,230.0,"34.397,22.392"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02254N3467_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02254N3467_S005,1.09,1.857596782705857e-08,0.004,0.004,4.394,22.54,34.67,34672254,69.0,0.004,1.0,2.0247804931493842e-08,1.8674136321195144e-05,230.0,"34.397,22.392"
E01577N3897E01966N3571-PS-Mur_PYes_Var-M774_E01671N3657_S000,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Var-M774_E01671N3657_S000,0.37,1.2861026534135996e-07,0.004,0.004,1.901,16.71,36.57,36571671,14.0,0.004,1.0,4.7585798176303187e-08,1.8674136321195144e-05,34.0,"36.377,16.452"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M792_E02326N3457_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M792_E02326N3457_S000,0.17,5.585380464766396e-07,0.001,0.001,0.832,23.26,34.57,34572326,81.0,0.001,1.0,9.495146790102874e-08,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02284N3476_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02284N3476_S003,0.57,2.8633984520831604e-08,0.004,0.002,3.021,22.84,34.76,34762284,106.0,0.004,1.0,1.6321371176874012e-08,1.8674136321195144e-05,574.0,"34.727,22.722"
E02113N3823E02873N3483-PS-Mur_PYes_Var-M824_E02184N3722_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Var-M824_E02184N3722_S000,0.14,7.123494130251051e-06,0.001,0.001,0.708,21.84,37.22,37222184,27.0,0.001,1.0,9.972891782351472e-07,1.8674136321195144e-05,117.0,"37.037,21.732"
