eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02250N3552_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02250N3552_S004,0.86,3.0145467031380985e-08,0.002,0.002,3.478,22.5,35.52,35522250,75.0,0.002,1.0,2.5925101646987645e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02212N3584_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02212N3584_S000,0.49,2.004290469576784e-07,0.001,0.001,1.93,22.12,35.84,35842212,78.0,0.001,1.0,9.821023300926241e-08,1.8674136321195144e-05,373.0,"35.717,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02184N3552_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02184N3552_S001,1.08,1.896303156695552e-08,0.004,0.004,4.409,21.84,35.52,35522184,118.0,0.004,1.0,2.0480074092311963e-08,1.8674136321195144e-05,484.0,"35.387,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02189N3538_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02189N3538_S003,0.9,1.884387868451046e-08,0.004,0.004,3.118,21.89,35.38,35382189,99.0,0.004,1.0,1.6959490816059415e-08,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02134N3641_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02134N3641_S000,0.23,3.688896443279725e-07,0.001,0.001,1.098,21.34,36.41,36402134,86.0,0.001,1.0,8.484461819543367e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02217N3548_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02217N3548_S001,0.87,6.962849478662463e-09,0.005,0.005,3.744,22.17,35.48,35472217,131.0,0.005,1.0,6.057679046436343e-09,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02434N3452_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02434N3452_S003,1.22,5.621355523077399e-09,0.005,0.005,5.794,24.34,34.52,34522434,87.0,0.005,1.0,6.858053738154427e-09,1.8674136321195144e-05,536.0,"34.397,24.042"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02270N3527_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02270N3527_S004,1.0,1.9432133994360347e-08,0.004,0.004,4.907,22.7,35.27,35272270,86.0,0.004,1.0,1.9432133994360347e-08,1.8674136321195144e-05,367.0,"35.057,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02164N3590_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02164N3590_S003,1.46,1.389737858111071e-08,0.011,0.01,5.142,21.64,35.9,35902164,108.0,0.011,1.0,2.0290172728421637e-08,1.8674136321195144e-05,416.0,"35.717,21.402"
E01849N3766E02950N3220-PS-Str_PYes_Var-M754_E02010N3666_S000,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M754_E02010N3666_S000,0.2,6.859027587007483e-07,0.001,0.001,1.352,20.1,36.66,36652010,17.0,0.001,1.0,1.3718055174014965e-07,1.8674136321195144e-05,138.0,"36.377,20.082"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02243N3584_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02243N3584_S000,0.23,3.763913819389825e-07,0.001,0.001,1.074,22.43,35.84,35842243,30.0,0.001,1.0,8.657001784596597e-08,1.8674136321195144e-05,272.0,"35.717,22.392"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02243N3633_S005,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02243N3633_S005,1.14,5.77491930129773e-08,0.007,0.005,3.92,22.43,36.33,36332243,65.0,0.007,1.0,6.583408003479412e-08,1.8674136321195144e-05,225.0,"36.047,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02147N3560_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02147N3560_S000,0.41,1.6968423498114725e-07,0.001,0.001,1.637,21.47,35.6,35602147,65.0,0.001,1.0,6.957053634227036e-08,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02454N3406_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02454N3406_S000,0.19,1.900899527222756e-07,0.001,0.001,1.033,24.54,34.06,34062454,3.0,0.001,1.0,3.611709101723237e-08,1.8674136321195144e-05,7.0,"33.737,24.372"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02545N3421_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02545N3421_S002,0.56,2.016847817948039e-08,0.004,0.004,2.407,25.45,34.21,34212545,29.0,0.004,1.0,1.1294347780509021e-08,1.8674136321195144e-05,80.0,"34.067,25.362"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02260N3491_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02260N3491_S001,1.2,6.830955141268308e-09,0.007,0.005,5.471,22.6,34.91,34902260,117.0,0.007,1.0,8.197146169521969e-09,1.8674136321195144e-05,523.0,"34.727,22.392"
E02113N3823E02873N3483-PS-Str_PNo_Var-M880_E02358N3562_S005,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M880_E02358N3562_S005,1.01,3.688756662462845e-08,0.004,0.004,3.511,23.58,35.62,35612358,79.0,0.004,1.0,3.7256442290874735e-08,1.8674136321195144e-05,303.0,"35.387,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02092N3679_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02092N3679_S001,1.57,1.0556745299820642e-08,0.004,0.002,5.028,20.92,36.79,36792092,51.0,0.004,1.0,1.657409012071841e-08,1.8674136321195144e-05,252.0,"36.707,20.742"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02342N3454_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02342N3454_S001,1.04,7.016030137665102e-09,0.005,0.005,4.754,23.42,34.54,34542342,85.0,0.005,1.0,7.296671343171706e-09,1.8674136321195144e-05,439.0,"34.397,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Var-M774_E02109N3687_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M774_E02109N3687_S000,0.12,3.283068754609964e-06,0.001,0.001,0.79,21.09,36.87,36862109,53.0,0.001,1.0,3.9396825055319566e-07,1.8674136321195144e-05,264.0,"36.707,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02441N3439_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02441N3439_S001,0.94,2.783998008295263e-08,0.005,0.005,4.309,24.41,34.39,34392441,85.0,0.005,1.0,2.6169581277975472e-08,1.8674136321195144e-05,288.0,"34.067,24.372"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02259N3628_S003,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02259N3628_S003,1.38,5.78042965282391e-08,0.008,0.007,4.582,22.59,36.28,36282259,76.0,0.008,1.0,7.976992920896995e-08,1.8674136321195144e-05,225.0,"36.047,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02174N3531_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02174N3531_S003,0.8,2.6317282626513386e-08,0.002,0.002,3.956,21.74,35.31,35312174,71.0,0.002,1.0,2.105382610121071e-08,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02162N3488_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02162N3488_S002,1.36,2.254532484940286e-08,0.002,0.002,5.641,21.62,34.88,34882162,20.0,0.002,1.0,3.0661641795187895e-08,1.8674136321195144e-05,142.0,"34.727,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02116N3637_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02116N3637_S001,1.05,3.0312342811946054e-08,0.002,0.002,3.349,21.16,36.37,36362116,94.0,0.002,1.0,3.182795995254336e-08,1.8674136321195144e-05,417.0,"36.047,21.072"
E01964N3926E02184N3685-PS-Str_PYes_Var-M792_E01991N3732_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Var-M792_E01991N3732_S000,0.23,3.3270032489793865e-06,0.001,0.001,1.791,19.91,37.32,37321991,17.0,0.001,1.0,7.65210747265259e-07,1.8674136321195144e-05,38.0,"37.037,19.752"
E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02194N3581_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02194N3581_S002,1.57,2.8533596239753952e-08,0.008,0.007,6.066,21.94,35.81,35812194,117.0,0.008,1.0,4.4797746096413704e-08,1.8674136321195144e-05,412.0,"35.717,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02158N3474_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02158N3474_S000,0.49,1.0484675652693761e-07,0.002,0.002,2.281,21.58,34.74,34742158,21.0,0.002,1.0,5.1374910698199424e-08,1.8674136321195144e-05,142.0,"34.727,21.402"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M809_E02157N3736_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M809_E02157N3736_S000,0.21,4.577275496259984e-06,0.001,0.001,0.909,21.57,37.36,37362157,20.0,0.001,1.0,9.612278542145967e-07,1.8674136321195144e-05,162.0,"37.037,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02155N3547_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02155N3547_S000,0.21,4.775051778667818e-07,0.001,0.001,0.814,21.55,35.47,35472155,71.0,0.001,1.0,1.0027608735202417e-07,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02243N3584_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02243N3584_S000,0.48,2.0579333120422005e-07,0.001,0.001,1.798,22.43,35.84,35842243,30.0,0.001,1.0,9.878079897802562e-08,1.8674136321195144e-05,272.0,"35.717,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02245N3515_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02245N3515_S003,1.8,3.3341341725884485e-08,0.014,0.013,8.182,22.45,35.15,35152245,130.0,0.014,1.0,6.001441510659208e-08,1.8674136321195144e-05,367.0,"35.057,22.392"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M824_E02069N3575_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M824_E02069N3575_S000,0.5,8.594901823985631e-08,0.001,0.001,1.914,20.69,35.75,35752069,12.0,0.001,1.0,4.297450911992816e-08,1.8674136321195144e-05,73.0,"35.717,20.412"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02085N3646_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02085N3646_S004,0.71,2.0135654469260595e-08,0.004,0.004,3.031,20.85,36.46,36462085,68.0,0.004,1.0,1.4296314673175021e-08,1.8674136321195144e-05,200.0,"36.377,20.742"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M824_E02287N3633_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M824_E02287N3633_S000,0.19,1.8357677947130835e-06,0.001,0.001,1.007,22.87,36.33,36332287,63.0,0.001,1.0,3.487958809954859e-07,1.8674136321195144e-05,243.0,"36.047,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02321N3496_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02321N3496_S001,0.72,3.07560658432688e-08,0.004,0.004,2.46,23.21,34.96,34962321,132.0,0.004,1.0,2.2144367407153535e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02201N3524_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02201N3524_S001,0.78,1.8367224358306405e-08,0.004,0.004,4.405,22.01,35.24,35242201,114.0,0.004,1.0,1.4326434999478997e-08,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02227N3634_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02227N3634_S000,0.17,4.520912579782689e-07,0.001,0.001,0.767,22.27,36.34,36342227,20.0,0.001,1.0,7.685551385630573e-08,1.8674136321195144e-05,190.0,"36.047,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02326N3457_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02326N3457_S005,0.81,1.9629044633503903e-08,0.005,0.004,3.896,23.26,34.57,34572326,81.0,0.005,1.0,1.589952615313816e-08,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02105N3673_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02105N3673_S002,1.15,3.380797847854862e-09,0.005,0.005,5.37,21.05,36.73,36722105,20.0,0.005,1.0,3.887917525033091e-09,1.8674136321195144e-05,252.0,"36.707,20.742"
E01964N3926E02184N3685-PS-Str_PYes_Var-M824_E02074N3729_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Var-M824_E02074N3729_S000,0.29,4.072026003851e-06,0.001,0.001,1.569,20.74,37.29,37292074,44.0,0.001,1.0,1.18088754111679e-06,1.8674136321195144e-05,137.0,"37.037,20.412"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M774_E02022N3645_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M774_E02022N3645_S000,0.26,2.8091944905430134e-07,0.001,0.001,1.639,20.22,36.45,36452022,16.0,0.001,1.0,7.303905675411836e-08,1.8674136321195144e-05,138.0,"36.377,20.082"
E01964N3926E02184N3685-PS-Str_PNo_Hom-M792_E02078N3742_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PNo_Hom-M792_E02078N3742_S000,0.2,1.5565523921088663e-05,0.001,0.001,1.186,20.78,37.42,37422078,45.0,0.001,1.0,3.1131047842177327e-06,1.8674136321195144e-05,197.0,"37.367,20.742"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02165N3634_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02165N3634_S004,0.8,3.17926861873931e-08,0.004,0.002,3.462,21.65,36.34,36342165,76.0,0.004,1.0,2.543414894991448e-08,1.8674136321195144e-05,372.0,"36.047,21.402"
E02113N3823E02873N3483-PS-Mur_PYes_Var-M809_E02235N3671_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Var-M809_E02235N3671_S000,0.11,4.271195349295621e-06,0.001,0.001,0.535,22.35,36.71,36712235,42.0,0.001,1.0,4.698314884225183e-07,1.8674136321195144e-05,219.0,"36.707,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02426N3465_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02426N3465_S003,0.61,1.4673257075101552e-08,0.005,0.005,2.724,24.26,34.65,34652426,60.0,0.005,1.0,8.950686815811946e-09,1.8674136321195144e-05,536.0,"34.397,24.042"
E01964N3926E02184N3685-PS-Mur_PYes_Var-M837_E02088N3719_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Var-M837_E02088N3719_S000,0.3,3.623631181347145e-06,0.001,0.001,1.572,20.88,37.19,37192088,47.0,0.001,1.0,1.0870893544041434e-06,1.8674136321195144e-05,208.0,"37.037,20.742"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02180N3508_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02180N3508_S002,0.67,2.4713650433649065e-08,0.002,0.002,3.866,21.8,35.08,35082180,72.0,0.002,1.0,1.6558145790544874e-08,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02292N3463_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02292N3463_S003,1.07,9.58723092490357e-09,0.004,0.004,3.816,22.92,34.63,34632292,52.0,0.004,1.0,1.025833708964682e-08,1.8674136321195144e-05,200.0,"34.397,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M809_E02184N3552_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M809_E02184N3552_S000,0.29,1.9129384391398175e-07,0.001,0.001,1.17,21.84,35.52,35522184,118.0,0.001,1.0,5.54752147350547e-08,1.8674136321195144e-05,484.0,"35.387,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02162N3488_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02162N3488_S004,0.72,2.254532484940286e-08,0.004,0.002,3.446,21.62,34.88,34882162,20.0,0.004,1.0,1.6232633891570058e-08,1.8674136321195144e-05,142.0,"34.727,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02391N3445_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02391N3445_S001,1.13,5.630181792956387e-09,0.008,0.008,5.702,23.91,34.45,34452391,78.0,0.008,1.0,6.362105426040717e-09,1.8674136321195144e-05,596.0,"34.397,23.712"
E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02140N3614_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02140N3614_S004,1.71,1.3542950692641289e-08,0.007,0.005,6.546,21.4,36.14,36142140,89.0,0.007,1.0,2.3158445684416605e-08,1.8674136321195144e-05,417.0,"36.047,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02159N3618_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02159N3618_S005,0.72,2.997392918385353e-08,0.002,0.002,3.337,21.59,36.18,36182159,96.0,0.002,1.0,2.1581229012374543e-08,1.8674136321195144e-05,372.0,"36.047,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02120N3675_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02120N3675_S001,1.35,3.236532710425249e-08,0.002,0.002,4.068,21.2,36.75,36752120,73.0,0.002,1.0,4.3693191590740866e-08,1.8674136321195144e-05,264.0,"36.707,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02441N3439_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02441N3439_S001,1.2,7.054118876998599e-09,0.007,0.007,3.46,24.41,34.39,34392441,85.0,0.007,1.0,8.464942652398318e-09,1.8674136321195144e-05,288.0,"34.067,24.372"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02201N3458_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02201N3458_S004,1.05,1.204601649022215e-08,0.002,0.002,4.888,22.01,34.58,34582201,31.0,0.002,1.0,1.2648317314733258e-08,1.8674136321195144e-05,141.0,"34.397,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02263N3578_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02263N3578_S005,0.92,2.0592854285315224e-08,0.004,0.004,3.753,22.63,35.78,35782263,68.0,0.004,1.0,1.894542594249001e-08,1.8674136321195144e-05,272.0,"35.717,22.392"
E01964N3926E02184N3685-PS-Mur_PYes_Var-M837_E02037N3706_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Var-M837_E02037N3706_S000,0.32,1.919031069728034e-06,0.001,0.001,1.856,20.37,37.06,37062037,21.0,0.001,1.0,6.140899423129709e-07,1.8674136321195144e-05,126.0,"37.037,20.082"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02212N3482_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02212N3482_S000,0.23,4.12855698702344e-07,0.001,0.001,0.813,22.12,34.82,34822212,72.0,0.001,1.0,9.495681070153912e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02156N3661_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02156N3661_S002,0.47,3.378107867197262e-08,0.002,0.002,1.921,21.56,36.61,36612156,77.0,0.002,1.0,1.587710697582713e-08,1.8674136321195144e-05,268.0,"36.377,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02311N3485_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02311N3485_S001,0.98,1.9836958879002923e-08,0.004,0.004,3.424,23.11,34.85,34852311,133.0,0.004,1.0,1.9440219701422863e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02113N3823E02873N3483-PS-Mur_PYes_Var-M837_E02438N3506_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Var-M837_E02438N3506_S000,0.16,4.538493327869162e-06,0.001,0.001,0.696,24.38,35.06,35062438,27.0,0.001,1.0,7.26158932459066e-07,1.8674136321195144e-05,73.0,"35.057,24.372"
E01849N3766E02950N3220-PS-Mur_PYes_Hom-M792_E01996N3653_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Hom-M792_E01996N3653_S000,0.2,2.0163907010037522e-07,0.001,0.001,1.085,19.96,36.53,36531996,13.0,0.001,1.0,4.032781402007505e-08,1.8674136321195144e-05,37.0,"36.377,19.752"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02142N3694_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02142N3694_S000,0.16,3.7769093715953778e-06,0.001,0.001,0.803,21.42,36.94,36942142,56.0,0.001,1.0,6.043054994552604e-07,1.8674136321195144e-05,205.0,"36.707,21.402"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M809_E02344N3564_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M809_E02344N3564_S000,0.18,4.172978217308347e-06,0.001,0.001,0.664,23.44,35.64,35642344,58.0,0.001,1.0,7.511360791155024e-07,1.8674136321195144e-05,303.0,"35.387,23.382"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02154N3709_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02154N3709_S000,0.27,3.1537898399132327e-06,0.001,0.001,1.219,21.54,37.09,37092154,41.0,0.001,1.0,8.515232567765728e-07,1.8674136321195144e-05,162.0,"37.037,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02147N3560_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02147N3560_S003,1.13,1.8997987837033146e-08,0.004,0.004,3.633,21.47,35.6,35602147,65.0,0.004,1.0,2.1467726255847453e-08,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02458N3438_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02458N3438_S001,0.62,2.026500073052952e-08,0.002,0.002,2.992,24.58,34.38,34382458,84.0,0.002,1.0,1.2564300452928304e-08,1.8674136321195144e-05,288.0,"34.067,24.372"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02282N3451_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02282N3451_S004,0.86,2.7316826780032042e-08,0.004,0.004,3.858,22.82,34.51,34512282,46.0,0.004,1.0,2.3492471030827556e-08,1.8674136321195144e-05,200.0,"34.397,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02318N3471_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M824_E02318N3471_S000,0.36,2.8861264200446205e-07,0.001,0.001,1.417,23.18,34.71,34712318,110.0,0.001,1.0,1.0390055112160633e-07,1.8674136321195144e-05,491.0,"34.397,23.052"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M880_E02308N3607_S005,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M880_E02308N3607_S005,1.02,3.7234386708164514e-08,0.008,0.007,4.024,23.08,36.07,36072308,68.0,0.008,1.0,3.797907444232781e-08,1.8674136321195144e-05,68.0,"36.047,23.052"
E02113N3823E02873N3483-PS-Str_PNo_Var-M880_E02321N3597_S004,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M880_E02321N3597_S004,0.7,3.724828731271504e-08,0.005,0.004,2.817,23.21,35.97,35972321,64.0,0.005,1.0,2.6073801118900528e-08,1.8674136321195144e-05,387.0,"35.717,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M902_E02386N3481_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M902_E02386N3481_S005,1.65,6.135352819681568e-08,0.013,0.013,9.787,23.86,34.81,34812386,49.0,0.013,1.0,1.0123332152474586e-07,1.8674136321195144e-05,190.0,"34.727,23.712"
E01849N3766E02950N3220-PS-Str_PYes_Hom-M861_E02087N3577_S002,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Hom-M861_E02087N3577_S002,1.02,2.5910295888635318e-08,0.002,0.002,3.35,20.87,35.77,35772087,26.0,0.002,1.0,2.6428501806408024e-08,1.8674136321195144e-05,150.0,"35.717,20.742"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02585N3412_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02585N3412_S005,0.46,1.0261512535326705e-08,0.002,0.002,2.255,25.85,34.12,34112585,5.0,0.002,1.0,4.720295766250284e-09,1.8674136321195144e-05,30.0,"34.067,25.692"
E02113N3823E02873N3483-PS-Str_PYes_Hom-M809_E02235N3695_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Hom-M809_E02235N3695_S000,0.17,4.534957070576995e-06,0.001,0.001,0.729,22.35,36.95,36952235,12.0,0.001,1.0,7.709427019980892e-07,1.8674136321195144e-05,219.0,"36.707,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02086N3704_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02086N3704_S000,0.37,2.186522372006249e-07,0.002,0.002,1.587,20.86,37.04,37042086,38.0,0.002,1.0,8.090132776423121e-08,1.8674136321195144e-05,208.0,"37.037,20.742"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M837_E02159N3618_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M837_E02159N3618_S000,0.35,1.2565380685972145e-07,0.001,0.001,1.626,21.59,36.18,36182159,96.0,0.001,1.0,4.3978832400902506e-08,1.8674136321195144e-05,372.0,"36.047,21.402"
