Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
2201,0.3292046312014838,0.8569201920744898,0.0452094356359558,2.136444623019684,382277.0,332241.0,9.236666679382324,8.803519248962402,BS_manning003/E01108N3882E01527N3690-BS-M809_E01449N3760_D010_S292D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01449N3760_D010_S292D70R270_A012497_S042,1.28,23,30.0,1.4324685920787612e-09,2.523,-1.429,382277,9.237,14.4932,37.6022,37601449,51.0,2.523,0.0,1.8335597978608143e-09,1.8674136321195144e-05,51.0,"37.457,14.442","(1.0, 2.0]",test,8.0933,BS
3550,0.3288036538107552,0.8540030262199139,0.0446278438005706,2.1120725777421323,412657.0,341529.0,8.651176452636719,7.993314743041992,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02188N3566_S003,E02020N3739E02658N3366-PS-Str_PYes_Var-M902_E02188N3566_S003,3.11,21,34.3,9.544118670096828e-08,0.01,0.008,412657,8.651,21.88,35.66,35652188,132.0,0.01,1.0,2.9682209064001136e-07,1.8674136321195144e-05,486.0,"35.657,21.642","(3.0, 99.0]",train,9.02,HL
10052,0.3281580042412358,0.8987776219798732,0.023342203922897,2.864302259263987,462162.0,463370.0,17.905113220214844,10.027739524841309,BS_manning003/E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S202D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S202D70R270_A004781_S062,1.97,12,30.0,7.711538659257826e-09,3.535,1.56,462162,17.905,14.9887,37.1526,37151498,656.0,3.535,0.0,1.5191731158737917e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.928,BS
11525,0.3280433638068135,0.8416059688114763,0.0507578284460383,2.025431443435457,374024.0,336484.0,8.413548469543457,7.450777053833008,BS_manning003/E01267N3753E01646N3535-BS-M792_E01470N3715_D125_S067D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01470N3715_D125_S067D30R270_A004781_S062,1.11,24,30.0,5.3427729888214e-09,2.436,0.585,374024,8.414,14.7066,37.1526,37151470,237.0,2.436,0.0,5.930478017591754e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,7.928,BS
13130,0.3276681369298365,0.8394231797197792,0.0562703225853523,1.926565749965517,376875.0,323675.0,14.165519714355469,9.3140869140625,BS_manning003/E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S202D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S202D70R270_A012497_S042,1.64,24,21.8,5.060086579710416e-09,2.087,1.348,376875,14.166,15.3821,37.8271,37821538,393.0,2.087,0.0,8.298541990725082e-09,1.8674136321195144e-05,439.0,"37.757,15.342","(1.0, 2.0]",test,8.0933,BS
7676,0.3258128938013852,0.8636793606624135,0.0427594117375997,2.117814759993019,384134.0,370518.0,18.06242752075196,10.72555160522461,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S067D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S067D90R090_A004781_S062,1.77,18,9.6,5.208363446657144e-10,3.063,-3.051,384134,18.062,15.3075,37.3774,37371530,1315.0,3.063,0.0,9.218803300583143e-10,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928,BS
9463,0.3250932078522867,0.323244863123219,0.4945130735162111,0.7424505459778032,122075.0,39130.0,10.181781768798828,7.186914443969727,BS_manning003/E01267N3753E01646N3535-BS-M754_E01498N3715_D010_S022D90R090_A001972_S039,E01267N3753E01646N3535-BS-M754_E01498N3715_D010_S022D90R090_A001972_S039,1.71,24,12.6,2.042581801394835e-08,1.992,-1.987,122075,10.182,14.9887,37.1526,37151498,656.0,1.992,0.0,3.4928148803851685e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.5435,BS
12730,0.3247439140377788,0.694478393571722,0.1056319786083086,1.1381978654250795,176375.0,281014.0,14.109064102172852,10.64069652557373,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S022D70R090_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S022D70R090_A012497_S042,2.41,23,48.0,2.175060550451061e-09,1.438,-2.514,176375,14.109,15.3446,37.6022,37601534,569.0,2.514,0.0,5.241895926587058e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(2.0, 3.0]",test,8.0933,BS
7476,0.3245928221921174,0.8725588284735628,0.0431481400914977,2.1229818283905098,396137.0,329588.0,18.39137077331543,12.570385932922363,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D50R090_A006995_S075,3.04,12,12.6,3.226843758021114e-09,1.376,-0.008,396137,18.391,15.3075,37.3774,37371530,1315.0,1.376,0.0,9.809605024384189e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",train,8.0933,BS
9974,0.323934057289523,0.7468248646295135,0.0735562490496024,1.4393293320022478,310065.0,346321.0,7.404958724975586,8.35627269744873,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S067D90R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S067D90R270_A012497_S042,1.51,29,12.6,7.708910278500291e-10,2.105,-2.102,310065,7.405,15.3446,37.6022,37601534,569.0,2.105,0.0,1.164045452053544e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933,BS
